manufacturerID,drugName,quantity,outTime,prescription
622f88c5fc13ae1b9400006e,Tramadol,903,1618549876,FALSE
622f88c5fc13ae1b94000071,Adderall,6436,1633759357,TRUE
622f88c5fc13ae1b94000074,Jardiance,9856,1643744580,FALSE
622f88c5fc13ae1b94000077,Gabapentin,8658,1645720245,TRUE
622f88c5fc13ae1b9400007a,Entresto,7093,1625191557,FALSE
622f88c5fc13ae1b9400007d,Naltrexone,8775,1630708652,FALSE
622f88c5fc13ae1b94000080,Amitriptyline,1788,1636711894,TRUE
622f88c5fc13ae1b94000083,Gabapentin,8939,1638731957,FALSE
622f88c5fc13ae1b94000086,Lexapro,6595,1618239617,FALSE
622f88c5fc13ae1b94000089,Entresto,7601,1630403843,FALSE
622f88c5fc13ae1b9400008c,Januvia,638,1644110943,TRUE
622f88c5fc13ae1b9400008f,Naloxone,8089,1621279889,FALSE
622f88c5fc13ae1b94000092,Citalopram,1252,1645663179,TRUE
622f88c5fc13ae1b94000095,Bunavail,2947,1627043246,FALSE
622f88c5fc13ae1b94000098,Invokana,8768,1636197805,FALSE
622f88c5fc13ae1b9400009b,Clindamycin,4037,1636468932,FALSE
622f88c5fc13ae1b9400009e,Probuphine,6476,1646610934,TRUE
622f88c5fc13ae1b940000a1,secukinumab,1631,1625295433,TRUE
622f88c5fc13ae1b940000a4,Wellbutrin,8745,1632672169,FALSE
622f88c5fc13ae1b940000a7,Jardiance,2806,1627222441,TRUE
622f88c5fc13ae1b940000aa,Naproxen,6893,1616073905,FALSE
622f88c5fc13ae1b940000ad,Gabapentin,8814,1617695611,FALSE
622f88c5fc13ae1b940000b0,Viagra,6989,1641444938,TRUE
622f88c5fc13ae1b940000b3,Gabapentin,9578,1636193737,TRUE
622f88c5fc13ae1b940000b6,Methadone,3358,1637880941,FALSE
622f88c5fc13ae1b940000b9,Hydrochlorothiazide,1410,1624739170,TRUE
622f88c5fc13ae1b940000bc,Buprenorphine,850,1640335841,TRUE
622f88c5fc13ae1b940000bf,Rybelsus,2034,1633996831,TRUE
622f88c5fc13ae1b940000c2,Dupixent,7689,1639085563,TRUE
622f88c5fc13ae1b940000c5,Melatonin,2936,1639728321,TRUE
622f88c5fc13ae1b940000c8,Gabapentin,9025,1623799383,TRUE
622f88c5fc13ae1b940000cb,Lisinopril,6119,1637198692,TRUE
622f88c5fc13ae1b940000ce,Azithromycin,7526,1622178477,FALSE
622f88c5fc13ae1b940000d1,Viagra,2350,1616379836,FALSE
622f88c5fc13ae1b940000d4,Meloxicam,2342,1616662055,TRUE
622f88c5fc13ae1b940000d7,Ozempic,1785,1637925855,FALSE
622f88c5fc13ae1b940000da,Otezla,9413,1626345370,TRUE
622f88c5fc13ae1b940000dd,Wellbutrin,6526,1643758517,FALSE
622f88c5fc13ae1b940000e0,Farxiga,8572,1616438198,FALSE
622f88c5fc13ae1b940000e3,Fentanyl,3199,1623870425,TRUE
622f88c5fc13ae1b940000e6,Dupixent,5780,1628524136,FALSE
622f88c5fc13ae1b940000e9,Fentanyl Patch,9140,1632388930,FALSE
622f88c5fc13ae1b940000ec,Kevzara,7654,1630595221,TRUE
622f88c5fc13ae1b940000ef,Lofexidine,1172,1641079700,TRUE
622f88c5fc13ae1b940000f2,Januvia,2907,1631966908,TRUE
622f88c5fc13ae1b940000f5,Prednisone,2423,1646602374,FALSE
622f88c5fc13ae1b940000f8,Amoxicillin,9193,1645357681,TRUE
622f88c5fc13ae1b940000fb,Rybelsus,1194,1641490976,FALSE
622f88c5fc13ae1b940000fe,Meloxicam,2395,1618717018,FALSE
622f88c5fc13ae1b94000101,Hydroxychloroquine,2134,1634930195,TRUE
622f88c5fc13ae1b94000104,Jardiance,9945,1639140272,FALSE
622f88c5fc13ae1b94000107,Acetaminophen,2162,1621167721,FALSE
622f88c5fc13ae1b9400010a,Ozempic,691,1616722030,FALSE
622f88c5fc13ae1b9400010d,Naloxone,3123,1619049786,TRUE
622f88c5fc13ae1b94000110,Lofexidine,3940,1628748165,FALSE
622f88c5fc13ae1b94000113,Bunavail,2807,1631964371,FALSE
622f88c5fc13ae1b94000116,Amoxicillin,5103,1633234861,FALSE
622f88c5fc13ae1b94000119,Lyrica,9840,1628914647,FALSE
622f88c5fc13ae1b9400011c,Naltrexone,6891,1630156957,TRUE
622f88c5fc13ae1b9400011f,Farxiga,6088,1617316017,TRUE
622f88c5fc13ae1b94000122,Acetaminophen,5342,1641003607,TRUE
622f88c5fc13ae1b94000125,Bunavail,4958,1620195115,FALSE
622f88c5fc13ae1b94000128,Entresto,9097,1624301436,TRUE
622f88c5fc13ae1b9400012b,Ibuprofen,9211,1638011142,FALSE
622f88c5fc13ae1b9400012e,Lexapro,3999,1628765157,FALSE
622f88c5fc13ae1b94000131,Invokana,6831,1632566575,TRUE
622f88c5fc13ae1b94000134,Entresto,3180,1635301940,FALSE
622f88c5fc13ae1b94000137,Ativan,6592,1628878035,FALSE
622f88c5fc13ae1b9400013a,Humira,5320,1621755367,FALSE
622f88c5fc13ae1b9400013d,Cyclobenzaprine,6800,1644687978,FALSE
622f88c5fc13ae1b94000140,Hydroxychloroquine,7429,1627673539,TRUE
622f88c5fc13ae1b94000143,Kevzara,7246,1626325217,FALSE
622f88c5fc13ae1b94000146,Naproxen,4367,1622986001,TRUE
622f88c5fc13ae1b94000149,Methadone,712,1627127562,FALSE
622f88c5fc13ae1b9400014c,Azithromycin,8796,1645837641,TRUE
622f88c5fc13ae1b9400014f,Clonazepam,6081,1633216556,FALSE
622f88c5fc13ae1b94000152,Buprenorphine,4703,1633550049,TRUE
622f88c5fc13ae1b94000155,Lisinopril,8449,1626742136,FALSE
622f88c5fc13ae1b94000158,Cyclobenzaprine,1880,1628038629,FALSE
622f88c5fc13ae1b9400015b,Hydrochlorothiazide,1789,1646765886,TRUE
622f88c5fc13ae1b9400015e,Hydroxychloroquine,2312,1618914341,FALSE
622f88c5fc13ae1b94000161,Atorvastatin,9749,1639778308,TRUE
622f88c5fc13ae1b94000164,Gabapentin,6624,1630710526,TRUE
622f88c5fc13ae1b94000167,Entresto,6940,1640104044,TRUE
622f88c5fc13ae1b9400016a,Sublocade,3612,1634189082,TRUE
622f88c5fc13ae1b9400016d,Xanax,1832,1624906269,FALSE
622f88c5fc13ae1b94000170,Invokana,355,1627029250,FALSE
622f88c5fc13ae1b94000173,Clindamycin,1604,1627545517,FALSE
622f88c5fc13ae1b94000176,Cephalexin,8886,1635420081,FALSE
622f88c5fc13ae1b94000179,Otezla,1726,1622826577,FALSE
622f88c5fc13ae1b9400017c,Pantoprazole,9693,1642221163,FALSE
622f88c5fc13ae1b9400017f,Metoprolol,4124,1630551373,TRUE
622f88c5fc13ae1b94000182,Kevzara,5134,1620792342,TRUE
622f88c5fc13ae1b94000185,Prednisone,7092,1623146128,TRUE
622f88c5fc13ae1b94000188,Melatonin,8108,1630426420,FALSE
622f88c5fc13ae1b9400018b,Fentanyl,3683,1636265396,TRUE
622f88c5fc13ae1b9400018e,Trazodone,1571,1630980802,TRUE
622f88c5fc13ae1b94000191,Doxycycline,6116,1622762135,TRUE
622f88c5fc13ae1b94000194,Omeprazole,2213,1619307703,FALSE
622f88c5fc13ae1b94000197,Amitriptyline,9611,1618110765,FALSE
622f88c5fc13ae1b9400019a,Melatonin,7799,1634686233,FALSE
622f88c5fc13ae1b9400019d,Gabapentin,8675,1622231578,TRUE
622f88c5fc13ae1b940001a0,secukinumab,8197,1619615290,TRUE
622f88c5fc13ae1b940001a3,Omeprazole,3594,1640482179,TRUE
622f88c5fc13ae1b940001a6,Naloxone,1189,1638229537,FALSE
622f88c5fc13ae1b940001a9,Kevzara,5389,1645775265,TRUE
622f88c5fc13ae1b940001ac,Otezla,3475,1634962791,FALSE
622f88c5fc13ae1b940001af,Meloxicam,5506,1627317372,TRUE
622f88c5fc13ae1b940001b2,Amitriptyline,2247,1637694322,FALSE
622f88c5fc13ae1b940001b5,Methadone,6411,1646030365,FALSE
622f88c5fc13ae1b940001b8,Melatonin,8292,1628335609,FALSE
622f88c5fc13ae1b940001bb,Methadone,667,1645631732,FALSE
622f88c5fc13ae1b940001be,Farxiga,1637,1625755876,TRUE
622f88c5fc13ae1b940001c1,Clindamycin,7275,1638403154,TRUE
622f88c5fc13ae1b940001c4,Cymbalta,7851,1629823808,FALSE
622f88c5fc13ae1b940001c7,Pantoprazole,7371,1617870417,FALSE
622f88c5fc13ae1b940001ca,Buprenorphine,6749,1615695731,TRUE
622f88c5fc13ae1b940001cd,Wellbutrin,1797,1643302649,FALSE
622f88c5fc13ae1b940001d0,Cephalexin,7950,1644606132,TRUE
622f88c5fc13ae1b940001d3,Onpattro,6582,1619370433,FALSE
622f88c5fc13ae1b940001d6,Ozempic,3783,1632650325,FALSE
622f88c5fc13ae1b940001d9,Cephalexin,3651,1634158760,TRUE
622f88c5fc13ae1b940001dc,Sublocade,3171,1621463102,FALSE
622f88c5fc13ae1b940001df,Amoxicillin,3451,1640403616,TRUE
622f88c5fc13ae1b940001e2,Cyclobenzaprine,2895,1633187972,FALSE
622f88c5fc13ae1b940001e5,Onpattro,4818,1622955278,TRUE
622f88c5fc13ae1b940001e8,Cymbalta,4022,1646931082,FALSE
622f88c5fc13ae1b940001eb,Entresto,4097,1629669787,FALSE
622f88c5fc13ae1b940001ee,Cyclobenzaprine,8134,1646241800,FALSE
622f88c5fc13ae1b940001f1,Xanax,4234,1627790214,TRUE
622f88c5fc13ae1b940001f4,Lisinopril,6566,1616412941,FALSE
622f88c5fc13ae1b940001f7,Acetaminophen,9496,1625764835,FALSE
622f88c5fc13ae1b940001fa,Clindamycin,3791,1646623352,FALSE
622f88c5fc13ae1b940001fd,Omeprazole,1144,1635230644,FALSE
622f88c5fc13ae1b94000200,Ibuprofen,1722,1641139327,FALSE
622f88c5fc13ae1b94000203,Wellbutrin,8907,1639591808,FALSE
622f88c5fc13ae1b94000206,Ozempic,9421,1635436137,TRUE
622f88c5fc13ae1b94000209,Meloxicam,492,1641414833,TRUE
622f88c5fc13ae1b9400020c,Kevzara,1846,1632877417,FALSE
622f88c5fc13ae1b9400020f,Loratadine,3052,1636618690,FALSE
622f88c5fc13ae1b94000212,secukinumab,1888,1639964365,TRUE
622f88c5fc13ae1b94000215,Xanax,2580,1622277423,TRUE
622f88c5fc13ae1b94000218,Lofexidine,3642,1621521233,FALSE
622f88c5fc13ae1b9400021b,Kevzara,9825,1641096633,FALSE
622f88c5fc13ae1b9400021e,Dupixent,2104,1629432176,FALSE
622f88c5fc13ae1b94000221,Entresto,6790,1623781966,TRUE
622f88c5fc13ae1b94000224,Clindamycin,4206,1643676547,FALSE
622f88c5fc13ae1b94000227,Naproxen,1744,1626709140,TRUE
622f88c5fc13ae1b9400022a,Xanax,8299,1633083596,FALSE
622f88c5fc13ae1b9400022d,Omeprazole,4306,1618883995,TRUE
622f88c5fc13ae1b94000230,Invokana,5880,1617192872,TRUE
622f88c5fc13ae1b94000233,Clindamycin,5861,1626785160,TRUE
622f88c5fc13ae1b94000236,Methotrexate,9577,1630677653,FALSE
622f88c5fc13ae1b94000239,Viagra,6183,1635926641,FALSE
622f88c5fc13ae1b9400023c,Rybelsus,3799,1634029557,TRUE
622f88c5fc13ae1b9400023f,Azithromycin,4251,1624102091,FALSE
622f88c5fc13ae1b94000242,Tramadol,4931,1641297953,FALSE
622f88c5fc13ae1b94000245,Acetaminophen,2559,1618971609,TRUE
622f88c5fc13ae1b94000248,Cephalexin,5099,1618975838,TRUE
622f88c6fc13ae1b9400024b,Rybelsus,6588,1625150665,TRUE
622f88c6fc13ae1b9400024e,Brilinta,5772,1643572015,TRUE
622f88c6fc13ae1b94000251,Metoprolol,3926,1638297258,FALSE
622f88c6fc13ae1b94000254,Clindamycin,3602,1643817079,FALSE
622f88c6fc13ae1b94000257,Invokana,2169,1637647960,FALSE
622f88c6fc13ae1b9400025a,Ciprofloxacin,9213,1630341302,FALSE
622f88c6fc13ae1b9400025d,Lyrica,2536,1641965667,TRUE
622f88c6fc13ae1b94000260,Humira,2876,1631533695,TRUE
622f88c6fc13ae1b94000263,Naloxone,2013,1639367713,FALSE
622f88c6fc13ae1b94000266,Kevzara,1870,1630667361,FALSE
622f88c6fc13ae1b94000269,Amlodipine,3256,1623721751,FALSE
622f88c6fc13ae1b9400026c,Trazodone,6970,1644710424,FALSE
622f88c6fc13ae1b9400026f,Bunavail,5969,1643023191,FALSE
622f88c6fc13ae1b94000272,Clonazepam,5131,1626700381,FALSE
622f88c6fc13ae1b94000275,Buprenorphine,7447,1646889387,TRUE
622f88c6fc13ae1b94000278,Amlodipine,4565,1623314462,TRUE
622f88c6fc13ae1b9400027b,Atorvastatin,4682,1641515009,FALSE
622f88c6fc13ae1b9400027e,Adderall,1983,1621815202,TRUE
622f88c6fc13ae1b94000281,Omeprazole,7673,1644366378,FALSE
622f88c6fc13ae1b94000284,Rybelsus,1852,1615723780,FALSE
622f88c6fc13ae1b94000287,Metoprolol,2134,1635831839,TRUE
622f88c6fc13ae1b9400028a,Lisinopril,14,1631070916,TRUE
622f88c6fc13ae1b9400028d,Buprenorphine,5367,1634670854,FALSE
622f88c6fc13ae1b94000290,Dupixent,6749,1636828758,TRUE
622f88c6fc13ae1b94000293,Rybelsus,5377,1632334119,TRUE
622f88c6fc13ae1b94000296,Rybelsus,9264,1615836347,FALSE
622f88c6fc13ae1b94000299,Naloxone,378,1633087958,TRUE
622f88c6fc13ae1b9400029c,Entyvio,296,1636773631,TRUE
622f88c6fc13ae1b9400029f,Rybelsus,1375,1644876077,TRUE
622f88c6fc13ae1b940002a2,Gilenya,8771,1638629438,FALSE
622f88c6fc13ae1b940002a5,Otezla,3226,1619298939,FALSE
622f88c6fc13ae1b940002a8,Imbruvica,7098,1637461441,TRUE
622f88c6fc13ae1b940002ab,Amitriptyline,187,1627682447,TRUE
622f88c6fc13ae1b940002ae,Lofexidine,3172,1628631017,FALSE
622f88c6fc13ae1b940002b1,Amitriptyline,8004,1618499241,TRUE
622f88c6fc13ae1b940002b4,Jardiance,836,1634232302,FALSE
622f88c6fc13ae1b940002b7,secukinumab,1169,1642513777,FALSE
622f88c6fc13ae1b940002ba,Methotrexate,9075,1630405895,TRUE
622f88c6fc13ae1b940002bd,Januvia,3363,1646748393,FALSE
622f88c6fc13ae1b940002c0,Lofexidine,2270,1638853630,TRUE
622f88c6fc13ae1b940002c3,Amoxicillin,4258,1639156620,TRUE
622f88c6fc13ae1b940002c6,Zubsolv,6266,1638246858,TRUE
622f88c6fc13ae1b940002c9,Melatonin,8035,1645645762,TRUE
622f88c6fc13ae1b940002cc,Sublocade,3892,1632745664,FALSE
622f88c6fc13ae1b940002cf,Kevzara,2859,1619775005,FALSE
622f88c6fc13ae1b940002d2,Ozempic,2453,1618218635,TRUE
622f88c6fc13ae1b940002d5,Lexapro,6334,1642287307,TRUE
622f88c6fc13ae1b940002d8,Melatonin,5823,1621306502,FALSE
622f88c6fc13ae1b940002db,Atorvastatin,6768,1629679029,TRUE
622f88c6fc13ae1b940002de,Buprenorphine,1621,1646598369,FALSE
622f88c6fc13ae1b940002e1,Entyvio,7538,1636556532,TRUE
622f88c6fc13ae1b940002e4,Wellbutrin,6606,1630617265,TRUE
622f88c6fc13ae1b940002e7,Amitriptyline,3057,1645042180,TRUE
622f88c6fc13ae1b940002ea,Azithromycin,6207,1644206817,FALSE
622f88c6fc13ae1b940002ed,Meloxicam,3182,1621973809,FALSE
622f88c6fc13ae1b940002f0,Zubsolv,9589,1644073264,TRUE
622f88c6fc13ae1b940002f3,Hydroxychloroquine,6576,1643549516,TRUE
622f88c6fc13ae1b940002f6,Probuphine,956,1615804793,FALSE
622f88c6fc13ae1b940002f9,Citalopram,2736,1621553627,FALSE
622f88c6fc13ae1b940002fc,Methadone,5473,1624443289,FALSE
622f88c6fc13ae1b940002ff,Wellbutrin,7774,1633887471,FALSE
622f88c6fc13ae1b94000302,Clonazepam,1122,1630999684,FALSE
622f88c6fc13ae1b94000305,Gabapentin,4717,1634305513,FALSE
622f88c6fc13ae1b94000308,Xanax,2549,1633519322,FALSE
622f88c6fc13ae1b9400030b,Naloxone,2556,1631690657,TRUE
622f88c6fc13ae1b9400030e,Fentanyl Patch,9937,1644536843,FALSE
622f88c6fc13ae1b94000311,Wellbutrin,534,1621316096,TRUE
622f88c6fc13ae1b94000314,Naltrexone,8423,1636443323,FALSE
622f88c6fc13ae1b94000317,Amlodipine,3538,1624383072,TRUE
622f88c6fc13ae1b9400031a,Jardiance,3535,1639074272,TRUE
622f88c6fc13ae1b9400031d,Amoxicillin,3782,1631071957,TRUE
622f88c6fc13ae1b94000320,Doxycycline,6985,1619895990,TRUE
622f88c6fc13ae1b94000323,Methadone,9677,1641930603,TRUE
622f88c6fc13ae1b94000326,Buprenorphine,5268,1616089301,TRUE
622f88c6fc13ae1b94000329,Amlodipine,6662,1617172948,TRUE
622f88c6fc13ae1b9400032c,secukinumab,70,1630609150,TRUE
622f88c6fc13ae1b9400032f,Entyvio,4305,1643390916,FALSE
622f88c6fc13ae1b94000332,Entyvio,979,1620517377,TRUE
622f88c6fc13ae1b94000335,Rybelsus,5801,1615875723,TRUE
622f88c6fc13ae1b94000338,Buprenorphine,280,1630713536,FALSE
622f88c6fc13ae1b9400033b,Viagra,65,1638759580,TRUE
622f88c6fc13ae1b9400033e,Entresto,3584,1631300179,FALSE
622f88c6fc13ae1b94000341,Probuphine,2343,1630916924,FALSE
622f88c6fc13ae1b94000344,Ibuprofen,5750,1630075748,TRUE
622f88c6fc13ae1b94000347,Naltrexone,7623,1632043253,TRUE
622f88c6fc13ae1b9400034a,Lofexidine,55,1646159280,TRUE
622f88c6fc13ae1b9400034d,secukinumab,9205,1628440770,TRUE
622f88c6fc13ae1b94000350,Buprenorphine,670,1632451486,TRUE
622f88c6fc13ae1b94000353,Methadone,1942,1635264818,FALSE
622f88c6fc13ae1b94000356,Clindamycin,2414,1616569299,TRUE
622f88c6fc13ae1b94000359,Naproxen,8613,1632863330,FALSE
622f88c6fc13ae1b9400035c,Lexapro,2864,1624127997,TRUE
622f88c6fc13ae1b9400035f,Melatonin,5567,1644892536,TRUE
622f88c6fc13ae1b94000362,Metformin,667,1637461504,FALSE
622f88c6fc13ae1b94000365,Fentanyl Patch,7670,1633627830,FALSE
622f88c6fc13ae1b94000368,Imbruvica,7008,1620719524,TRUE
622f88c6fc13ae1b9400036b,Adderall,8379,1633218797,TRUE
622f88c6fc13ae1b9400036e,Pantoprazole,165,1636190520,FALSE
622f88c6fc13ae1b94000371,Jardiance,7822,1627588887,TRUE
622f88c6fc13ae1b94000374,Farxiga,1610,1621599737,FALSE
622f88c6fc13ae1b94000377,Buprenorphine,8551,1626808367,TRUE
622f88c6fc13ae1b9400037a,Hydroxychloroquine,2376,1616943323,FALSE
622f88c6fc13ae1b9400037d,Lisinopril,4903,1637907520,FALSE
622f88c6fc13ae1b94000380,Lisinopril,8337,1627317967,FALSE
622f88c6fc13ae1b94000383,Amlodipine,336,1628331833,FALSE
622f88c6fc13ae1b94000386,Dupixent,5342,1617861728,TRUE
622f88c6fc13ae1b94000389,Methadone,7716,1619303787,TRUE
622f88c6fc13ae1b9400038c,Melatonin,4455,1644704398,TRUE
622f88c6fc13ae1b9400038f,Zubsolv,5173,1633044330,TRUE
622f88c6fc13ae1b94000392,Adderall,2303,1632148647,FALSE
622f88c6fc13ae1b94000395,Cymbalta,4594,1643106800,FALSE
622f88c6fc13ae1b94000398,Melatonin,9608,1642418797,FALSE
622f88c6fc13ae1b9400039b,Trazodone,4720,1638045183,FALSE
622f88c6fc13ae1b9400039e,Humira,4023,1641145241,TRUE
622f88c6fc13ae1b940003a1,Gabapentin,9321,1618883823,TRUE
622f88c6fc13ae1b940003a4,Dupixent,6777,1621411132,FALSE
622f88c6fc13ae1b940003a7,Melatonin,2698,1631912768,TRUE
622f88c6fc13ae1b940003aa,Entyvio,738,1619633290,TRUE
622f88c6fc13ae1b940003ad,Probuphine,8846,1646534909,FALSE
622f88c6fc13ae1b940003b0,Ciprofloxacin,2598,1633329497,TRUE
622f88c6fc13ae1b940003b3,Gabapentin,7093,1626597464,TRUE
622f88c6fc13ae1b940003b6,Adderall,4952,1616478669,TRUE
622f88c6fc13ae1b940003b9,Melatonin,9660,1644941329,TRUE
622f88c6fc13ae1b940003bc,Ativan,1747,1639503891,TRUE
622f88c6fc13ae1b940003bf,Amitriptyline,1026,1619150554,TRUE
622f88c6fc13ae1b940003c2,Januvia,633,1630681066,TRUE
622f88c6fc13ae1b940003c5,Atorvastatin,1225,1621258636,FALSE
622f88c6fc13ae1b940003c8,Omeprazole,3352,1634537685,FALSE
622f88c6fc13ae1b940003cb,Naproxen,9345,1622068734,TRUE
622f88c6fc13ae1b940003ce,Entyvio,1470,1637188573,TRUE
622f88c6fc13ae1b940003d1,Loratadine,4548,1635579716,FALSE
622f88c6fc13ae1b940003d4,Ozempic,3069,1624837727,TRUE
622f88c6fc13ae1b940003d7,Ciprofloxacin,6150,1629749802,TRUE
622f88c6fc13ae1b940003da,Meloxicam,2913,1627426798,TRUE
622f88c6fc13ae1b940003dd,Lexapro,3326,1633050818,TRUE
622f88c6fc13ae1b940003e0,Januvia,2199,1639527079,FALSE
622f88c6fc13ae1b940003e3,Metformin,7291,1640663977,TRUE
622f88c6fc13ae1b940003e6,Metformin,9735,1642834333,TRUE
622f88c6fc13ae1b940003e9,Otezla,9868,1629201558,TRUE
622f88c6fc13ae1b940003ec,Naloxone,8059,1621471956,TRUE
622f88c6fc13ae1b940003ef,Lisinopril,7609,1639433384,TRUE
622f88c6fc13ae1b940003f2,Acetaminophen,9687,1630082721,FALSE
622f88c6fc13ae1b940003f5,Clindamycin,9538,1645606633,TRUE
622f88c6fc13ae1b940003f8,Brilinta,5712,1641961529,FALSE
622f88c6fc13ae1b940003fb,Lyrica,805,1643674637,TRUE
622f88c6fc13ae1b940003fe,Kevzara,4878,1617157184,TRUE
622f88c6fc13ae1b94000401,Xanax,8572,1624394830,TRUE
622f88c6fc13ae1b94000404,Gabapentin,9250,1630591461,TRUE
622f88c6fc13ae1b94000407,Acetaminophen,3961,1638561356,FALSE
622f88c6fc13ae1b9400040a,Amoxicillin,2089,1619502546,TRUE
622f88c6fc13ae1b9400040d,Imbruvica,774,1631375267,FALSE
622f88c6fc13ae1b94000410,Ciprofloxacin,9131,1623483748,FALSE
622f88c6fc13ae1b94000413,Gabapentin,3390,1646745838,TRUE
622f88c6fc13ae1b94000416,Lyrica,5421,1632940212,FALSE
622f88c6fc13ae1b94000419,Brilinta,4898,1637097212,FALSE
622f88c6fc13ae1b9400041c,Brilinta,8006,1616300740,FALSE
622f88c6fc13ae1b9400041f,Jardiance,6176,1642870359,FALSE
622f88c6fc13ae1b94000422,Hydroxychloroquine,6475,1642756338,FALSE
622f88c6fc13ae1b94000425,Zubsolv,4178,1626073115,TRUE
622f88c6fc13ae1b94000428,Buprenorphine,552,1645290281,FALSE
622f88c6fc13ae1b9400042b,Humira,3068,1641869075,TRUE
622f88c6fc13ae1b9400042e,Tramadol,86,1632146276,FALSE
622f88c6fc13ae1b94000431,Loratadine,5950,1644131810,TRUE
622f88c6fc13ae1b94000434,Dupixent,931,1636281512,FALSE
622f88c6fc13ae1b94000437,Cymbalta,8063,1618449548,FALSE
622f88c6fc13ae1b9400043a,Naproxen,130,1629006956,TRUE
622f88c6fc13ae1b9400043d,Metformin,2081,1639533795,FALSE
622f88c6fc13ae1b94000440,Zubsolv,1181,1627320259,FALSE
622f88c6fc13ae1b94000443,Januvia,4744,1639598771,FALSE
622f88c6fc13ae1b94000446,Metformin,3149,1618637774,FALSE
622f88c6fc13ae1b94000449,Cymbalta,2863,1646823826,FALSE
622f88c6fc13ae1b9400044c,Tramadol,7193,1627131239,FALSE
622f88c6fc13ae1b9400044f,Gabapentin,7668,1629232862,TRUE
