manufacturerID,drugName,quantity,outTime,prescription
622f88c6fc13ae1b94000452,Ciprofloxacin,499,1619602308,TRUE
622f88c6fc13ae1b94000455,Doxycycline,3260,1627779000,FALSE
622f88c6fc13ae1b94000458,Viagra,2992,1637023187,TRUE
622f88c6fc13ae1b9400045b,Invokana,7625,1637504027,FALSE
622f88c6fc13ae1b9400045e,Ciprofloxacin,2836,1619772720,TRUE
622f88c6fc13ae1b94000461,Gilenya,7143,1639998066,TRUE
622f88c6fc13ae1b94000464,Invokana,9966,1632918544,TRUE
622f88c6fc13ae1b94000467,Amoxicillin,1888,1615933623,TRUE
622f88c6fc13ae1b9400046a,Metformin,9949,1627290716,FALSE
622f88c6fc13ae1b9400046d,Brilinta,4149,1623319573,TRUE
622f88c6fc13ae1b94000470,Cymbalta,7603,1629262823,TRUE
622f88c6fc13ae1b94000473,Naloxone,1129,1631366970,TRUE
622f88c6fc13ae1b94000476,Gabapentin,1559,1637559698,FALSE
622f88c6fc13ae1b94000479,Gilenya,3216,1631714258,TRUE
622f88c6fc13ae1b9400047c,Trazodone,3304,1628563972,FALSE
622f88c6fc13ae1b9400047f,Doxycycline,82,1622491316,TRUE
622f88c6fc13ae1b94000482,Lofexidine,997,1632839610,FALSE
622f88c6fc13ae1b94000485,Azithromycin,2336,1645644312,FALSE
622f88c6fc13ae1b94000488,secukinumab,7017,1632680045,TRUE
622f88c6fc13ae1b9400048b,Amlodipine,7318,1628780588,TRUE
622f88c6fc13ae1b9400048e,Pantoprazole,3120,1638719868,TRUE
622f88c6fc13ae1b94000491,Fentanyl Patch,7719,1627203852,TRUE
622f88c6fc13ae1b94000494,Sublocade,5525,1647139677,FALSE
622f88c6fc13ae1b94000497,Entresto,6354,1626327315,FALSE
622f88c6fc13ae1b9400049a,Methadone,1445,1623891784,FALSE
622f88c6fc13ae1b9400049d,Hydroxychloroquine,1487,1620582707,FALSE
622f88c6fc13ae1b940004a0,Buprenorphine,1058,1645241002,TRUE
622f88c6fc13ae1b940004a3,Methotrexate,3004,1635822742,FALSE
622f88c6fc13ae1b940004a6,Cephalexin,9790,1629330380,TRUE
622f88c6fc13ae1b940004a9,Rybelsus,6742,1636664896,FALSE
622f88c6fc13ae1b940004ac,Adderall,6893,1632126557,FALSE
622f88c6fc13ae1b940004af,Buprenorphine,9717,1633113709,TRUE
622f88c6fc13ae1b940004b2,Benzonatate,6921,1637174476,TRUE
622f88c6fc13ae1b940004b5,secukinumab,1231,1642270063,TRUE
622f88c6fc13ae1b940004b8,Xanax,8940,1635674645,TRUE
622f88c6fc13ae1b940004bb,Zubsolv,6198,1620415497,TRUE
622f88c6fc13ae1b940004be,Amlodipine,1336,1638621783,TRUE
622f88c6fc13ae1b940004c1,Benzonatate,913,1634963533,TRUE
622f88c6fc13ae1b940004c4,Tramadol,2403,1633358297,FALSE
622f88c6fc13ae1b940004c7,Bunavail,670,1643509425,TRUE
622f88c6fc13ae1b940004ca,Onpattro,388,1634323040,TRUE
622f88c6fc13ae1b940004cd,Viagra,7562,1636723886,FALSE
622f88c6fc13ae1b940004d0,Omeprazole,657,1630112192,TRUE
622f88c6fc13ae1b940004d3,Humira,4519,1622548877,TRUE
622f88c6fc13ae1b940004d6,Viagra,1942,1631679926,TRUE
622f88c6fc13ae1b940004d9,Cephalexin,7975,1622055245,TRUE
622f88c6fc13ae1b940004dc,Januvia,3568,1621949059,TRUE
622f88c6fc13ae1b940004df,Kevzara,9921,1626368759,TRUE
622f88c6fc13ae1b940004e2,Jardiance,7775,1616369948,TRUE
622f88c6fc13ae1b940004e5,Imbruvica,1190,1630572325,FALSE
622f88c6fc13ae1b940004e8,Amoxicillin,8219,1623725772,FALSE
622f88c6fc13ae1b940004eb,Benzonatate,4174,1643843522,FALSE
622f88c6fc13ae1b940004ee,Xanax,3485,1623385958,FALSE
622f88c6fc13ae1b940004f1,Hydroxychloroquine,5567,1640500513,TRUE
622f88c6fc13ae1b940004f4,Meloxicam,4293,1620893916,TRUE
622f88c6fc13ae1b940004f7,Amlodipine,5896,1630665054,TRUE
622f88c6fc13ae1b940004fa,Hydroxychloroquine,4243,1630867629,FALSE
622f88c6fc13ae1b940004fd,Invokana,1256,1624571778,TRUE
622f88c6fc13ae1b94000500,Kevzara,724,1637290652,TRUE
622f88c6fc13ae1b94000503,Ciprofloxacin,2660,1639609732,TRUE
622f88c6fc13ae1b94000506,secukinumab,4067,1623588473,FALSE
622f88c6fc13ae1b94000509,Naloxone,3027,1619793552,FALSE
622f88c6fc13ae1b9400050c,Brilinta,5079,1622149972,TRUE
622f88c6fc13ae1b9400050f,Viagra,4567,1624545062,TRUE
622f88c6fc13ae1b94000512,Viagra,6704,1646919171,TRUE
622f88c6fc13ae1b94000515,Metformin,8926,1646656037,FALSE
622f88c6fc13ae1b94000518,Brilinta,2082,1645393526,TRUE
622f88c6fc13ae1b9400051b,Melatonin,2100,1617005257,FALSE
622f88c6fc13ae1b9400051e,Atorvastatin,8143,1618922706,TRUE
622f88c6fc13ae1b94000521,Doxycycline,2089,1620313978,TRUE
622f88c6fc13ae1b94000524,Azithromycin,6062,1625784727,FALSE
622f88c6fc13ae1b94000527,Meloxicam,7458,1632982771,TRUE
622f88c6fc13ae1b9400052a,Amitriptyline,2120,1622171541,TRUE
622f88c6fc13ae1b9400052d,Lisinopril,4816,1620902119,TRUE
622f88c6fc13ae1b94000530,Jardiance,371,1642996090,TRUE
622f88c6fc13ae1b94000533,Farxiga,6148,1616929652,FALSE
622f88c6fc13ae1b94000536,Doxycycline,8162,1645098648,TRUE
622f88c6fc13ae1b94000539,Onpattro,8021,1642201516,FALSE
622f88c6fc13ae1b9400053c,Xanax,1848,1629226818,FALSE
622f88c6fc13ae1b9400053f,Kevzara,7286,1621365076,FALSE
622f88c6fc13ae1b94000542,Ozempic,809,1617165304,TRUE
622f88c6fc13ae1b94000545,Farxiga,2622,1638294499,TRUE
622f88c6fc13ae1b94000548,Cymbalta,4439,1619857143,TRUE
622f88c6fc13ae1b9400054b,Januvia,5600,1623598426,TRUE
622f88c6fc13ae1b9400054e,Onpattro,3477,1646487165,FALSE
622f88c6fc13ae1b94000551,Rybelsus,6700,1616727874,FALSE
622f88c6fc13ae1b94000554,Jardiance,1434,1640748427,TRUE
622f88c6fc13ae1b94000557,Clonazepam,5059,1630987090,FALSE
622f88c6fc13ae1b9400055a,Zubsolv,9410,1643133058,TRUE
622f88c6fc13ae1b9400055d,Ativan,3746,1647023610,FALSE
622f88c6fc13ae1b94000560,Farxiga,2372,1626529454,TRUE
622f88c6fc13ae1b94000563,Fentanyl Patch,6735,1637055371,FALSE
622f88c6fc13ae1b94000566,Onpattro,8949,1636185602,TRUE
622f88c6fc13ae1b94000569,Probuphine,9594,1620687687,FALSE
622f88c6fc13ae1b9400056c,Amitriptyline,5892,1618200804,FALSE
622f88c6fc13ae1b9400056f,Pantoprazole,5061,1630041999,TRUE
622f88c6fc13ae1b94000572,Naltrexone,2273,1642714848,FALSE
622f88c6fc13ae1b94000575,Entresto,4032,1636528611,TRUE
622f88c6fc13ae1b94000578,Doxycycline,2110,1623477841,FALSE
622f88c6fc13ae1b9400057b,Brilinta,7393,1625237603,TRUE
622f88c6fc13ae1b9400057e,Hydrochlorothiazide,6214,1624748559,FALSE
622f88c6fc13ae1b94000581,secukinumab,2157,1619863792,FALSE
622f88c6fc13ae1b94000584,Lexapro,9448,1637501826,TRUE
622f88c6fc13ae1b94000587,Lisinopril,4975,1626374187,TRUE
622f88c6fc13ae1b9400058a,Probuphine,8584,1628601653,FALSE
622f88c6fc13ae1b9400058d,Benzonatate,3866,1645725398,FALSE
622f88c6fc13ae1b94000590,Naloxone,2957,1643539738,TRUE
622f88c6fc13ae1b94000593,Bunavail,6995,1635704374,TRUE
622f88c6fc13ae1b94000596,Amoxicillin,6983,1636626944,TRUE
622f88c6fc13ae1b94000599,Hydroxychloroquine,6175,1624099705,TRUE
622f88c6fc13ae1b9400059c,Probuphine,5009,1634666715,FALSE
622f88c6fc13ae1b9400059f,Dupixent,3721,1627761403,TRUE
622f88c6fc13ae1b940005a2,Naloxone,155,1627028884,TRUE
622f88c6fc13ae1b940005a5,Buprenorphine,1100,1623234824,FALSE
622f88c6fc13ae1b940005a8,Naproxen,587,1620300300,TRUE
622f88c6fc13ae1b940005ab,Adderall,8472,1631092795,FALSE
622f88c6fc13ae1b940005ae,Amitriptyline,6764,1627948139,FALSE
622f88c6fc13ae1b940005b1,Wellbutrin,3383,1639239257,FALSE
622f88c6fc13ae1b940005b4,Januvia,2475,1638632858,FALSE
622f88c6fc13ae1b940005b7,Hydroxychloroquine,7279,1635931445,TRUE
622f88c6fc13ae1b940005ba,Cephalexin,1434,1638797268,FALSE
622f88c6fc13ae1b940005bd,Entresto,8999,1625168522,TRUE
622f88c6fc13ae1b940005c0,Fentanyl,3511,1632061303,TRUE
622f88c6fc13ae1b940005c3,Omeprazole,7610,1615751444,FALSE
622f88c6fc13ae1b940005c6,Amlodipine,608,1624924115,TRUE
622f88c6fc13ae1b940005c9,Acetaminophen,4177,1618167671,TRUE
622f88c6fc13ae1b940005cc,Prednisone,4160,1629514529,TRUE
622f88c6fc13ae1b940005cf,Hydrochlorothiazide,8619,1623540504,TRUE
622f88c6fc13ae1b940005d2,Omeprazole,9117,1628876712,FALSE
622f88c6fc13ae1b940005d5,Zubsolv,2672,1632607476,FALSE
622f88c6fc13ae1b940005d8,Cymbalta,6332,1634146986,TRUE
622f88c6fc13ae1b940005db,Meloxicam,1399,1645649918,TRUE
622f88c6fc13ae1b940005de,Wellbutrin,930,1624209061,TRUE
622f88c6fc13ae1b940005e1,Cymbalta,419,1627245058,FALSE
622f88c6fc13ae1b940005e4,Buprenorphine,2565,1629592053,FALSE
622f88c6fc13ae1b940005e7,Invokana,5590,1625667847,TRUE
622f88c6fc13ae1b940005ea,Benzonatate,8765,1616525362,FALSE
622f88c6fc13ae1b940005ed,Xanax,8872,1638100366,FALSE
622f88c6fc13ae1b940005f0,Meloxicam,6542,1636243650,TRUE
622f88c6fc13ae1b940005f3,Clonazepam,6308,1617251329,TRUE
622f88c6fc13ae1b940005f6,Probuphine,8521,1636285398,TRUE
622f88c6fc13ae1b940005f9,Ozempic,4771,1645158046,FALSE
622f88c6fc13ae1b940005fc,Otezla,1852,1640127115,TRUE
622f88c6fc13ae1b940005ff,Tramadol,3407,1639478629,TRUE
622f88c6fc13ae1b94000602,Rybelsus,5219,1640760565,TRUE
622f88c6fc13ae1b94000605,Metformin,7152,1628992666,TRUE
622f88c6fc13ae1b94000608,Invokana,6544,1626077683,FALSE
622f88c6fc13ae1b9400060b,Azithromycin,5396,1626332874,TRUE
622f88c6fc13ae1b9400060e,Bunavail,7651,1623757628,TRUE
622f88c6fc13ae1b94000611,Dupixent,6769,1629696919,FALSE
622f88c6fc13ae1b94000614,Brilinta,2144,1621410274,TRUE
622f88c6fc13ae1b94000617,Onpattro,4110,1643994261,FALSE
622f88c6fc13ae1b9400061a,Hydrochlorothiazide,6695,1639048112,FALSE
622f88c6fc13ae1b9400061d,Amitriptyline,5033,1629564888,FALSE
622f88c6fc13ae1b94000620,Fentanyl Patch,6997,1630420292,TRUE
622f88c6fc13ae1b94000623,Entresto,8983,1624852346,FALSE
622f88c6fc13ae1b94000626,Brilinta,5554,1639875888,TRUE
622f88c6fc13ae1b94000629,Cyclobenzaprine,6586,1634515423,FALSE
622f88c6fc13ae1b9400062c,Metformin,4662,1627475201,TRUE
622f88c6fc13ae1b9400062f,Meloxicam,8158,1640509068,TRUE
622f88c6fc13ae1b94000632,Lofexidine,3474,1643323992,TRUE
622f88c6fc13ae1b94000635,Naloxone,2488,1636325429,FALSE
622f88c6fc13ae1b94000638,Loratadine,7279,1632902683,FALSE
622f88c6fc13ae1b9400063b,Adderall,2503,1619397130,FALSE
622f88c6fc13ae1b9400063e,Lyrica,6154,1643457042,FALSE
622f88c6fc13ae1b94000641,Metoprolol,4115,1629829125,TRUE
622f88c6fc13ae1b94000644,Omeprazole,9489,1625867565,TRUE
622f88c6fc13ae1b94000647,Zubsolv,8753,1646231418,FALSE
622f88c6fc13ae1b9400064a,Trazodone,5091,1619249899,FALSE
622f88c6fc13ae1b9400064d,Cymbalta,6340,1628197412,FALSE
622f88c6fc13ae1b94000650,Clonazepam,278,1633344649,FALSE
622f88c6fc13ae1b94000653,Entyvio,9579,1638632207,TRUE
622f88c6fc13ae1b94000656,Pantoprazole,8094,1632123008,TRUE
622f88c6fc13ae1b94000659,Adderall,8015,1620106509,TRUE
622f88c6fc13ae1b9400065c,Januvia,9568,1619863947,TRUE
622f88c6fc13ae1b9400065f,secukinumab,2264,1641384068,FALSE
622f88c6fc13ae1b94000662,Prednisone,7621,1644139863,FALSE
622f88c6fc13ae1b94000665,Amitriptyline,3496,1633087203,TRUE
622f88c6fc13ae1b94000668,Otezla,7793,1628436478,TRUE
622f88c6fc13ae1b9400066b,Adderall,4906,1616110116,FALSE
622f88c6fc13ae1b9400066e,Wellbutrin,7796,1628260890,FALSE
622f88c6fc13ae1b94000671,Gabapentin,986,1640517477,TRUE
622f88c6fc13ae1b94000674,Clindamycin,748,1635204643,TRUE
622f88c6fc13ae1b94000677,Bunavail,6921,1639390182,FALSE
622f88c6fc13ae1b9400067a,Clonazepam,1666,1635846088,TRUE
622f88c6fc13ae1b9400067d,Melatonin,6518,1622811297,FALSE
622f88c6fc13ae1b94000680,Xanax,9673,1620639724,FALSE
622f88c6fc13ae1b94000683,Ibuprofen,1071,1629614128,FALSE
622f88c6fc13ae1b94000686,Otezla,7367,1641432086,TRUE
622f88c6fc13ae1b94000689,Fentanyl Patch,5203,1625910349,FALSE
622f88c6fc13ae1b9400068c,Ozempic,9429,1639015403,FALSE
622f88c6fc13ae1b9400068f,Hydrochlorothiazide,5934,1637692400,TRUE
622f88c6fc13ae1b94000692,Jardiance,6559,1623289933,FALSE
622f88c6fc13ae1b94000695,Ativan,9251,1637457141,FALSE
622f88c6fc13ae1b94000698,Doxycycline,5123,1646506317,TRUE
622f88c6fc13ae1b9400069b,Metoprolol,3227,1638017781,FALSE
622f88c6fc13ae1b9400069e,Gabapentin,9715,1634108721,FALSE
622f88c6fc13ae1b940006a1,Cymbalta,3760,1635015338,TRUE
622f88c6fc13ae1b940006a4,Viagra,5500,1622358778,TRUE
622f88c6fc13ae1b940006a7,Onpattro,1763,1640137098,TRUE
622f88c6fc13ae1b940006aa,Viagra,2335,1621563934,TRUE
622f88c6fc13ae1b940006ad,Buprenorphine,9736,1633861489,FALSE
622f88c6fc13ae1b940006b0,Naloxone,2414,1643177036,FALSE
622f88c6fc13ae1b940006b3,Sublocade,7347,1640006277,FALSE
622f88c6fc13ae1b940006b6,Ciprofloxacin,8917,1631645835,TRUE
622f88c6fc13ae1b940006b9,Amlodipine,9678,1625741790,TRUE
622f88c6fc13ae1b940006bc,Wellbutrin,7735,1631166043,TRUE
622f88c6fc13ae1b940006bf,Metformin,3536,1639047525,FALSE
622f88c6fc13ae1b940006c2,Omeprazole,2864,1627957695,FALSE
622f88c6fc13ae1b940006c5,Entyvio,7533,1645662310,TRUE
622f88c6fc13ae1b940006c8,Tramadol,3362,1619889046,FALSE
622f88c6fc13ae1b940006cb,Amlodipine,1814,1625916053,FALSE
622f88c6fc13ae1b940006ce,Kevzara,7157,1620359417,FALSE
622f88c6fc13ae1b940006d1,Imbruvica,7808,1637504182,TRUE
622f88c6fc13ae1b940006d4,Lexapro,2046,1619316811,TRUE
622f88c6fc13ae1b940006d7,Loratadine,808,1647186065,TRUE
622f88c6fc13ae1b940006da,Xanax,8950,1632267772,FALSE
622f88c6fc13ae1b940006dd,Januvia,2646,1624220302,TRUE
622f88c6fc13ae1b940006e0,Clindamycin,3214,1618402848,FALSE
622f88c6fc13ae1b940006e3,Lisinopril,1848,1636819268,TRUE
622f88c6fc13ae1b940006e6,Cephalexin,7408,1635231985,FALSE
622f88c6fc13ae1b940006e9,Prednisone,3321,1642551412,TRUE
622f88c6fc13ae1b940006ec,Zubsolv,5352,1626322886,TRUE
622f88c6fc13ae1b940006ef,Gabapentin,5123,1635103308,FALSE
622f88c6fc13ae1b940006f2,Wellbutrin,8696,1642513396,FALSE
622f88c6fc13ae1b940006f5,Prednisone,2475,1632971674,TRUE
622f88c6fc13ae1b940006f8,Wellbutrin,4330,1629331058,TRUE
622f88c6fc13ae1b940006fb,Lisinopril,376,1646625070,TRUE
622f88c6fc13ae1b940006fe,Dupixent,9012,1617090617,FALSE
622f88c6fc13ae1b94000701,Methotrexate,3143,1639326383,FALSE
622f88c6fc13ae1b94000704,Cephalexin,8575,1645882491,TRUE
622f88c6fc13ae1b94000707,Ozempic,7037,1632249968,FALSE
622f88c6fc13ae1b9400070a,Ativan,2864,1629489070,TRUE
622f88c6fc13ae1b9400070d,Ozempic,9606,1637598242,TRUE
622f88c6fc13ae1b94000710,Rybelsus,2078,1637421784,FALSE
622f88c6fc13ae1b94000713,Methadone,9753,1634656667,FALSE
622f88c6fc13ae1b94000716,Atorvastatin,6430,1643260423,FALSE
622f88c6fc13ae1b94000719,Fentanyl,5530,1632595265,FALSE
622f88c6fc13ae1b9400071c,Amitriptyline,9427,1620983643,FALSE
622f88c6fc13ae1b9400071f,Buprenorphine,1541,1637699513,TRUE
622f88c6fc13ae1b94000722,Acetaminophen,7685,1629072821,TRUE
622f88c6fc13ae1b94000725,Lisinopril,2201,1636093662,TRUE
622f88c6fc13ae1b94000728,Ibuprofen,3861,1621477895,TRUE
622f88c6fc13ae1b9400072b,Pantoprazole,3552,1645173196,FALSE
622f88c6fc13ae1b9400072e,Rybelsus,9370,1638693943,TRUE
622f88c6fc13ae1b94000731,Amoxicillin,8386,1625202950,FALSE
622f88c6fc13ae1b94000734,Naltrexone,5266,1617894280,TRUE
622f88c6fc13ae1b94000737,secukinumab,4194,1627192060,TRUE
622f88c6fc13ae1b9400073a,Ozempic,102,1631137073,FALSE
622f88c6fc13ae1b9400073d,Rybelsus,9040,1622614694,TRUE
622f88c6fc13ae1b94000740,Otezla,913,1639104274,TRUE
622f88c6fc13ae1b94000743,Clonazepam,4701,1646414043,TRUE
622f88c6fc13ae1b94000746,Otezla,6086,1634837132,TRUE
622f88c6fc13ae1b94000749,Hydroxychloroquine,5437,1629991975,FALSE
622f88c6fc13ae1b9400074c,Bunavail,4142,1640391167,FALSE
622f88c6fc13ae1b9400074f,Amlodipine,4175,1640031050,FALSE
622f88c6fc13ae1b94000752,Clindamycin,9683,1626777571,TRUE
622f88c6fc13ae1b94000755,Gilenya,4144,1646853171,FALSE
622f88c6fc13ae1b94000758,Doxycycline,4461,1619475620,FALSE
622f88c6fc13ae1b9400075b,Ibuprofen,5754,1624277636,FALSE
622f88c6fc13ae1b9400075e,Onpattro,4649,1635240513,FALSE
622f88c6fc13ae1b94000761,Viagra,4497,1629147873,TRUE
622f88c6fc13ae1b94000764,Omeprazole,1458,1630791898,FALSE
622f88c6fc13ae1b94000767,Pantoprazole,4237,1642730981,TRUE
622f88c6fc13ae1b9400076a,Dupixent,943,1617923836,TRUE
622f88c6fc13ae1b9400076d,Azithromycin,258,1643010905,TRUE
622f88c6fc13ae1b94000770,Imbruvica,2581,1619384056,FALSE
622f88c6fc13ae1b94000773,Amitriptyline,6241,1624995138,FALSE
622f88c6fc13ae1b94000776,Fentanyl,9103,1640882478,FALSE
622f88c6fc13ae1b94000779,Dupixent,2237,1645661437,TRUE
622f88c6fc13ae1b9400077c,Zubsolv,7798,1631716983,FALSE
622f88c6fc13ae1b9400077f,Ativan,5651,1636429243,TRUE
622f88c6fc13ae1b94000782,Xanax,4620,1628998454,TRUE
622f88c6fc13ae1b94000785,Ativan,5816,1618019951,FALSE
622f88c6fc13ae1b94000788,Cyclobenzaprine,6660,1618838163,TRUE
622f88c6fc13ae1b9400078b,Ibuprofen,1003,1639255574,TRUE
622f88c6fc13ae1b9400078e,Wellbutrin,9550,1646629452,TRUE
622f88c6fc13ae1b94000791,Metoprolol,3786,1635104417,TRUE
622f88c6fc13ae1b94000794,Acetaminophen,6428,1636734811,FALSE
622f88c6fc13ae1b94000797,Ozempic,6583,1644055071,FALSE
622f88c6fc13ae1b9400079a,Dupixent,4300,1644830248,FALSE
622f88c6fc13ae1b9400079d,Metoprolol,9745,1635145530,TRUE
622f88c6fc13ae1b940007a0,Lofexidine,5953,1622187019,TRUE
622f88c6fc13ae1b940007a3,Fentanyl Patch,8012,1639032436,FALSE
622f88c6fc13ae1b940007a6,Gabapentin,543,1616587403,TRUE
622f88c6fc13ae1b940007a9,Wellbutrin,2377,1642647482,TRUE
622f88c6fc13ae1b940007ac,Gabapentin,7338,1637237691,TRUE
622f88c6fc13ae1b940007af,Amlodipine,4583,1632133940,FALSE
622f88c6fc13ae1b940007b2,Wellbutrin,8612,1647137002,TRUE
622f88c6fc13ae1b940007b5,Farxiga,1153,1643929643,TRUE
622f88c6fc13ae1b940007b8,Hydrochlorothiazide,5834,1627794049,FALSE
622f88c6fc13ae1b940007bb,Cyclobenzaprine,6397,1640682703,TRUE
622f88c6fc13ae1b940007be,Metformin,4492,1634051261,TRUE
622f88c6fc13ae1b940007c1,Gabapentin,7431,1622115349,TRUE
622f88c6fc13ae1b940007c4,Januvia,2633,1627804842,FALSE
622f88c6fc13ae1b940007c7,Naloxone,8659,1628109873,FALSE
622f88c6fc13ae1b940007ca,Ativan,2689,1618979772,TRUE
622f88c6fc13ae1b940007cd,Prednisone,9577,1645414070,TRUE
622f88c6fc13ae1b940007d0,Amitriptyline,6703,1630515853,TRUE
622f88c6fc13ae1b940007d3,Wellbutrin,4037,1638516745,TRUE
622f88c6fc13ae1b940007d6,Onpattro,1585,1622786980,FALSE
622f88c6fc13ae1b940007d9,Acetaminophen,9543,1646874044,TRUE
622f88c6fc13ae1b940007dc,Omeprazole,1009,1628793900,TRUE
622f88c6fc13ae1b940007df,Acetaminophen,6819,1633372377,FALSE
622f88c6fc13ae1b940007e2,Metformin,9272,1630049670,FALSE
622f88c6fc13ae1b940007e5,Cephalexin,513,1624945035,FALSE
622f88c6fc13ae1b940007e8,Rybelsus,1066,1630954117,FALSE
622f88c6fc13ae1b940007eb,Tramadol,3192,1627095672,FALSE
622f88c6fc13ae1b940007ee,Fentanyl,1522,1620673704,TRUE
622f88c6fc13ae1b940007f1,Sublocade,2775,1624444240,FALSE
622f88c6fc13ae1b940007f4,Doxycycline,4400,1642651420,FALSE
622f88c6fc13ae1b940007f7,Fentanyl Patch,8840,1628517670,FALSE
622f88c6fc13ae1b940007fa,Azithromycin,1692,1627912154,FALSE
622f88c6fc13ae1b940007fd,Imbruvica,7140,1626666219,TRUE
622f88c6fc13ae1b94000800,Amoxicillin,5830,1622009429,FALSE
622f88c6fc13ae1b94000803,Prednisone,8552,1640429497,TRUE
622f88c6fc13ae1b94000806,Onpattro,7298,1619648180,TRUE
622f88c6fc13ae1b94000809,Methadone,1364,1643422433,FALSE
622f88c6fc13ae1b9400080c,Ozempic,5239,1638182379,FALSE
622f88c6fc13ae1b9400080f,Methadone,2132,1618597877,FALSE
622f88c6fc13ae1b94000812,Trazodone,2537,1636246760,FALSE
622f88c6fc13ae1b94000815,Doxycycline,5448,1634923182,TRUE
622f88c6fc13ae1b94000818,Naproxen,7929,1633719685,TRUE
622f88c6fc13ae1b9400081b,Farxiga,832,1632933200,FALSE
622f88c6fc13ae1b9400081e,Gabapentin,3001,1627633266,TRUE
622f88c6fc13ae1b94000821,Dupixent,5540,1642798542,TRUE
622f88c6fc13ae1b94000824,Cephalexin,900,1621756943,FALSE
622f88c6fc13ae1b94000827,Rybelsus,79,1630667582,FALSE
622f88c6fc13ae1b9400082a,Sublocade,4135,1638733838,FALSE
622f88c6fc13ae1b9400082d,Farxiga,5986,1631425681,FALSE
622f88c6fc13ae1b94000830,Hydroxychloroquine,4131,1641144401,TRUE
622f88c6fc13ae1b94000833,Humira,2929,1622869888,FALSE
622f88c6fc13ae1b94000836,Dupixent,4329,1617619208,FALSE
