role,medicalStoreID,warID,quantity,inTime,exhaustTime,IMC,alert,AIalert
medicalStore,625ac99ffc13ae0e1800013d,625ac99ffc13ae0e18000145,26,1622974619,1623104219,0180592500629159,true,P2
medicalStore,625ac99ffc13ae0e1800015c,625ac99ffc13ae0e18000145,29,1625488040,1625574440,2964680595496881,false,P2
medicalStore,625ac99ffc13ae0e18000158,625ac99ffc13ae0e18000130,10,1621221036,1621307436,1571659772952591,true,P3
medicalStore,625ac99ffc13ae0e1800015c,625ac99ffc13ae0e1800013b,30,1636419523,1636534723,3335877982151007,true,P4
medicalStore,625ac99ffc13ae0e1800015c,625ac99ffc13ae0e18000150,26,1629622978,1629709378,3908799301721961,true,P4
medicalStore,625ac99ffc13ae0e18000144,625ac99ffc13ae0e18000130,24,1649191223,1649306423,7696343638602744,true,P3
medicalStore,625ac99ffc13ae0e18000152,625ac99ffc13ae0e18000130,11,1628606020,1628746420,2078776027924010,true,P3
medicalStore,625ac99ffc13ae0e18000152,625ac99ffc13ae0e1800013b,29,1629154760,1629323960,4498457945118390,true,P2
medicalStore,625ac99ffc13ae0e18000152,625ac99ffc13ae0e18000145,20,1638978279,1639118679,5987171141679088,true,P2
medicalStore,625ac99ffc13ae0e18000152,625ac99ffc13ae0e18000150,20,1629113484,1629228684,9196208521515598,false,P3
medicalStore,625ac99ffc13ae0e18000158,625ac99ffc13ae0e18000130,20,1646628587,1646736587,7895714455887750,false,P3
medicalStore,625ac99ffc13ae0e18000152,625ac99ffc13ae0e18000140,25,1628388305,1628503505,1690723967960105,true,P2
medicalStore,625ac99ffc13ae0e18000142,625ac99ffc13ae0e18000139,16,1646007789,1646169789,9236576108259242,true,P3
medicalStore,625ac99ffc13ae0e18000144,625ac99ffc13ae0e18000145,15,1638925475,1639087475,0242909150476848,false,P4
medicalStore,625ac99ffc13ae0e1800015d,625ac99ffc13ae0e18000145,16,1642588248,1642681848,3696634889120144,true,P2
medicalStore,625ac99ffc13ae0e18000158,625ac99ffc13ae0e18000140,22,1625361946,1625491546,6437814462208007,false,P3
medicalStore,625ac99ffc13ae0e1800015d,625ac99ffc13ae0e18000150,21,1633777046,1633903046,2802905126700670,true,P4
medicalStore,625ac99ffc13ae0e18000142,625ac99ffc13ae0e18000139,30,1634040844,1634202844,6387677546202309,true,P4
medicalStore,625ac99ffc13ae0e18000137,625ac99ffc13ae0e18000140,15,1648223152,1648392352,0519962915223559,true,P4
medicalStore,625ac99ffc13ae0e18000152,625ac99ffc13ae0e1800013b,16,1630166579,1630292579,4480357333715300,true,P3
medicalStore,625ac99ffc13ae0e18000158,625ac99ffc13ae0e18000139,25,1623027103,1623185503,4391192528044942,false,P3
medicalStore,625ac99ffc13ae0e1800015d,625ac99ffc13ae0e1800013b,10,1629154760,1629273560,3030051637273884,true,P2
medicalStore,625ac99ffc13ae0e1800015c,625ac99ffc13ae0e18000139,13,1640021168,1640121968,2147248990848378,true,P4
medicalStore,625ac99ffc13ae0e1800013d,625ac99ffc13ae0e18000145,27,1648376434,1648527634,9057515534700751,true,P4
medicalStore,625ac99ffc13ae0e18000133,625ac99ffc13ae0e18000150,14,1642723341,1642867341,0018001319108508,false,P3
medicalStore,625ac99ffc13ae0e18000137,625ac99ffc13ae0e18000145,19,1627290492,1627452492,6676298373422128,true,P3
medicalStore,625ac99ffc13ae0e18000158,625ac99ffc13ae0e1800013b,24,1625761555,1625909155,0198401842772961,false,P4
medicalStore,625ac99ffc13ae0e1800013d,625ac99ffc13ae0e18000145,26,1628368721,1628483921,1433118142231635,false,P4
medicalStore,625ac99ffc13ae0e1800015d,625ac99ffc13ae0e18000145,22,1650174713,1650286313,5483654029855180,false,P3
medicalStore,625ac99ffc13ae0e18000142,625ac99ffc13ae0e18000140,28,1618917886,1619087086,4272571442582543,false,P3
medicalStore,625ac99ffc13ae0e1800013d,625ac99ffc13ae0e18000150,10,1631806228,1631892628,5028994958768479,true,P2
medicalStore,625ac99ffc13ae0e1800013d,625ac99ffc13ae0e18000140,13,1638971079,1639089879,3096600467035248,true,P3
medicalStore,625ac99ffc13ae0e1800015c,625ac99ffc13ae0e1800013b,19,1646286017,1646394017,0071026786407271,false,P2
medicalStore,625ac99ffc13ae0e1800013d,625ac99ffc13ae0e18000139,29,1642554695,1642666295,7766077410805470,true,P4
medicalStore,625ac99ffc13ae0e18000151,625ac99ffc13ae0e18000130,28,1639978377,1640082777,7820563702758788,true,P3
medicalStore,625ac99ffc13ae0e18000133,625ac99ffc13ae0e18000140,18,1620463121,1620549521,1970245050986685,false,P4
medicalStore,625ac99ffc13ae0e1800015c,625ac99ffc13ae0e18000139,24,1626263985,1626422385,7802783685523026,true,P4
medicalStore,625ac99ffc13ae0e1800013d,625ac99ffc13ae0e18000130,11,1628606020,1628732020,0793315963694697,false,P3
medicalStore,625ac99ffc13ae0e18000158,625ac99ffc13ae0e18000150,24,1647192818,1647362018,3653338040818039,true,P3
medicalStore,625ac99ffc13ae0e1800015d,625ac99ffc13ae0e1800013b,21,1643207212,1643336812,9179033785115937,true,P2
medicalStore,625ac99ffc13ae0e18000137,625ac99ffc13ae0e18000139,28,1633001479,1633163479,5373191952104186,false,P4
medicalStore,625ac99ffc13ae0e18000152,625ac99ffc13ae0e18000130,16,1627811549,1627905149,9819098049600776,false,P2
medicalStore,625ac99ffc13ae0e18000151,625ac99ffc13ae0e18000139,25,1627675825,1627819825,4932189979797108,true,P2
medicalStore,625ac99ffc13ae0e18000142,625ac99ffc13ae0e18000130,22,1624373341,1624528141,0952587441204878,false,P3
medicalStore,625ac99ffc13ae0e18000133,625ac99ffc13ae0e18000145,21,1628044301,1628184701,6449344775067092,true,P2
medicalStore,625ac99ffc13ae0e18000151,625ac99ffc13ae0e18000150,14,1626243914,1626405914,8884257739933918,true,P4
medicalStore,625ac99ffc13ae0e18000133,625ac99ffc13ae0e18000139,10,1633063658,1633214858,8239980422695394,false,P2
medicalStore,625ac99ffc13ae0e1800013d,625ac99ffc13ae0e18000139,30,1642887302,1643034902,2668274059307617,false,P3
medicalStore,625ac99ffc13ae0e18000142,625ac99ffc13ae0e1800013b,16,1627103853,1627273053,9260853591020942,true,P3
medicalStore,625ac99ffc13ae0e1800013d,625ac99ffc13ae0e18000140,13,1628388305,1628489105,2174269603209610,false,P2
medicalStore,625ac99ffc13ae0e18000137,625ac99ffc13ae0e18000145,27,1650174713,1650333113,5075183396938285,false,P2
medicalStore,625ac99ffc13ae0e1800013d,625ac99ffc13ae0e18000130,12,1621206636,1621300236,7831658221913745,false,P3
medicalStore,625ac99ffc13ae0e1800015c,625ac99ffc13ae0e18000140,14,1623500103,1623604503,3325164137437099,false,P2
medicalStore,625ac99ffc13ae0e18000142,625ac99ffc13ae0e18000150,26,1629113484,1629214284,6743769051196175,true,P4
medicalStore,625ac99ffc13ae0e18000151,625ac99ffc13ae0e18000139,15,1646246417,1646372417,2605628999082190,true,P4
medicalStore,625ac99ffc13ae0e18000133,625ac99ffc13ae0e18000150,16,1628293121,1628415521,8964488254378029,true,P3
medicalStore,625ac99ffc13ae0e18000151,625ac99ffc13ae0e18000139,25,1631771489,1631868689,9490742212205076,true,P4
medicalStore,625ac99ffc13ae0e18000152,625ac99ffc13ae0e18000139,24,1634040844,1634156044,2803609559270267,true,P3
medicalStore,625ac99ffc13ae0e18000133,625ac99ffc13ae0e18000130,12,1643069179,1643227579,4450926321355661,true,P4
medicalStore,625ac99ffc13ae0e1800015c,625ac99ffc13ae0e18000145,29,1632931922,1633021922,5765758836361281,false,P2
medicalStore,625ac99ffc13ae0e18000152,625ac99ffc13ae0e18000145,20,1630099761,1630204161,1684382073945657,false,P3
medicalStore,625ac99ffc13ae0e18000151,625ac99ffc13ae0e18000139,15,1629144460,1629248860,2558117846116856,false,P4
medicalStore,625ac99ffc13ae0e18000152,625ac99ffc13ae0e18000150,25,1636521355,1636683355,0747186183031265,false,P2
medicalStore,625ac99ffc13ae0e18000144,625ac99ffc13ae0e18000145,19,1641843646,1642009246,3387632752172233,false,P3
medicalStore,625ac99ffc13ae0e18000151,625ac99ffc13ae0e18000139,14,1634571259,1634668459,9231544799123861,false,P4
medicalStore,625ac99ffc13ae0e18000137,625ac99ffc13ae0e18000130,19,1623681342,1623850542,6814121906346649,true,P2
medicalStore,625ac99ffc13ae0e18000142,625ac99ffc13ae0e18000139,24,1625772355,1625934355,3472399967512915,false,P3
medicalStore,625ac99ffc13ae0e18000142,625ac99ffc13ae0e18000145,25,1643076379,1643213179,1843727647748601,false,P3
medicalStore,625ac99ffc13ae0e18000151,625ac99ffc13ae0e18000130,16,1632958279,1633116679,6754400238086472,false,P3
medicalStore,625ac99ffc13ae0e18000142,625ac99ffc13ae0e18000130,29,1628486537,1628616137,3450880905362980,true,P4
medicalStore,625ac99ffc13ae0e18000151,625ac99ffc13ae0e18000139,11,1635370363,1635485563,8198613219750899,true,P4
medicalStore,625ac99ffc13ae0e18000133,625ac99ffc13ae0e18000140,11,1622604823,1622774023,6198540435744047,true,P3
medicalStore,625ac99ffc13ae0e18000133,625ac99ffc13ae0e18000130,17,1636499612,1636625612,7532784306546896,false,P3
medicalStore,625ac99ffc13ae0e18000158,625ac99ffc13ae0e18000140,19,1626234857,1626382457,8865038549316679,false,P3
medicalStore,625ac99ffc13ae0e1800013d,625ac99ffc13ae0e1800013b,24,1646737724,1646874524,4016031843392557,false,P2
medicalStore,625ac99ffc13ae0e18000144,625ac99ffc13ae0e18000130,27,1645190868,1645284468,6259266443355586,false,P3
medicalStore,625ac99ffc13ae0e18000158,625ac99ffc13ae0e18000150,29,1624348141,1624463341,9389463380828509,true,P3
medicalStore,625ac99ffc13ae0e18000144,625ac99ffc13ae0e18000130,28,1625265931,1625438731,8838998264009137,true,P4
medicalStore,625ac99ffc13ae0e1800013d,625ac99ffc13ae0e1800013b,17,1649746520,1649908520,4201309808009440,false,P2
medicalStore,625ac99ffc13ae0e18000158,625ac99ffc13ae0e18000130,21,1642793276,1642922876,2819316763227887,true,P2
medicalStore,625ac99ffc13ae0e18000152,625ac99ffc13ae0e18000139,26,1626263985,1626411585,6281709777809270,false,P4
medicalStore,625ac99ffc13ae0e18000142,625ac99ffc13ae0e18000130,13,1648971861,1649112261,7806141245306846,true,P2
medicalStore,625ac99ffc13ae0e1800015c,625ac99ffc13ae0e18000130,17,1649965076,1650065876,8140812283740673,false,P2
medicalStore,625ac99ffc13ae0e18000151,625ac99ffc13ae0e18000150,18,1628293121,1628462321,3829038992802219,true,P3
medicalStore,625ac99ffc13ae0e1800013d,625ac99ffc13ae0e18000150,22,1644648071,1644817271,2458882267900559,false,P3
medicalStore,625ac99ffc13ae0e18000158,625ac99ffc13ae0e18000130,11,1647397274,1647505274,7323303021290587,false,P2
medicalStore,625ac99ffc13ae0e18000142,625ac99ffc13ae0e1800013b,26,1629154760,1629284360,2855690937027392,true,P3
medicalStore,625ac99ffc13ae0e1800015d,625ac99ffc13ae0e18000145,18,1641686655,1641845055,6318206072690001,true,P4
medicalStore,625ac99ffc13ae0e18000151,625ac99ffc13ae0e18000145,29,1648347385,1648512985,2587211821945550,false,P2
medicalStore,625ac99ffc13ae0e18000151,625ac99ffc13ae0e18000140,19,1619083377,1619234577,9803416623867998,false,P2
medicalStore,625ac99ffc13ae0e18000151,625ac99ffc13ae0e18000140,30,1630876834,1631020834,7089146495504884,true,P2
medicalStore,625ac99ffc13ae0e18000142,625ac99ffc13ae0e18000145,27,1633700198,1633811798,2401872421302563,true,P4
medicalStore,625ac99ffc13ae0e18000142,625ac99ffc13ae0e18000130,29,1623681342,1623803742,3838650325689906,false,P3
medicalStore,625ac99ffc13ae0e18000158,625ac99ffc13ae0e18000130,26,1641879646,1642023646,9334171295024545,false,P3
medicalStore,625ac99ffc13ae0e18000158,625ac99ffc13ae0e18000130,16,1640622196,1640762596,0607248856481706,false,P3
medicalStore,625ac99ffc13ae0e1800013d,625ac99ffc13ae0e18000145,15,1628368721,1628455121,1280131942393812,false,P4
medicalStore,625ac99ffc13ae0e18000151,625ac99ffc13ae0e18000130,22,1636499612,1636647212,9564652258486308,true,P2
medicalStore,625ac99ffc13ae0e1800013d,625ac99ffc13ae0e1800013b,15,1628377505,1628463905,0384589083862387,true,P4
medicalStore,625ac99ffc13ae0e18000158,625ac99ffc13ae0e1800013b,19,1644188148,1644346548,8449946563903643,false,P3
medicalStore,625ac99ffc13ae0e18000151,625ac99ffc13ae0e18000145,27,1648657115,1648761515,4779704407154700,true,P3
medicalStore,625ac99ffc13ae0e18000158,625ac99ffc13ae0e18000139,23,1631771489,1631901089,2766357913380733,false,P3
medicalStore,625ac99ffc13ae0e1800015c,625ac99ffc13ae0e18000130,15,1645190868,1645363668,1021067780367298,true,P3
medicalStore,625ac99ffc13ae0e18000152,625ac99ffc13ae0e18000140,30,1643402413,1643499613,6891366308376203,false,P3
medicalStore,625ac99ffc13ae0e18000158,625ac99ffc13ae0e18000145,10,1630099761,1630189761,5734909219062108,false,P2
medicalStore,625ac99ffc13ae0e1800013d,625ac99ffc13ae0e18000150,14,1647192818,1647354818,1099230724945212,false,P2
medicalStore,625ac99ffc13ae0e18000144,625ac99ffc13ae0e18000130,13,1641833329,1642006129,4237620996585259,false,P4
medicalStore,625ac99ffc13ae0e18000137,625ac99ffc13ae0e18000130,29,1623065552,1623238352,5887027414316831,false,P2
medicalStore,625ac99ffc13ae0e18000133,625ac99ffc13ae0e18000130,30,1638467749,1638582949,9490626544209952,false,P2
medicalStore,625ac99ffc13ae0e18000144,625ac99ffc13ae0e18000139,28,1642887302,1642995302,9869796165675871,false,P4
medicalStore,625ac99ffc13ae0e18000142,625ac99ffc13ae0e18000130,18,1645826736,1645916736,4635747129073506,true,P4
medicalStore,625ac99ffc13ae0e18000144,625ac99ffc13ae0e1800013b,17,1632964322,1633079522,4640198796337195,false,P4
medicalStore,625ac99ffc13ae0e18000152,625ac99ffc13ae0e1800013b,29,1629739022,1629829022,8232974884809907,false,P4
medicalStore,625ac99ffc13ae0e18000137,625ac99ffc13ae0e18000140,16,1628564896,1628669296,1188355941922609,true,P3
medicalStore,625ac99ffc13ae0e18000142,625ac99ffc13ae0e18000145,11,1632230511,1632385311,7972543754734558,false,P2
medicalStore,625ac99ffc13ae0e18000137,625ac99ffc13ae0e18000150,26,1649768120,1649901320,6118863206235390,false,P2
medicalStore,625ac99ffc13ae0e18000151,625ac99ffc13ae0e18000130,23,1618904091,1619030091,5290565871096316,false,P4
medicalStore,625ac99ffc13ae0e1800015c,625ac99ffc13ae0e18000145,10,1641266749,1641374749,1894561286893686,true,P4
medicalStore,625ac99ffc13ae0e18000137,625ac99ffc13ae0e18000140,22,1623367454,1623464654,6318656904801941,true,P4
medicalStore,625ac99ffc13ae0e1800015c,625ac99ffc13ae0e1800013b,11,1629158360,1629316760,9791427519828554,false,P3
medicalStore,625ac99ffc13ae0e18000158,625ac99ffc13ae0e18000145,28,1627290492,1627438092,0053663838585429,false,P4
medicalStore,625ac99ffc13ae0e18000158,625ac99ffc13ae0e1800013b,16,1646038775,1646164775,8628211335392900,false,P2
medicalStore,625ac99ffc13ae0e18000144,625ac99ffc13ae0e18000139,21,1645993389,1646158989,0928979054867440,false,P3
medicalStore,625ac99ffc13ae0e1800015d,625ac99ffc13ae0e18000140,10,1646879516,1647012716,5790375526521675,false,P4
medicalStore,625ac99ffc13ae0e18000137,625ac99ffc13ae0e18000150,16,1629699422,1629829022,5189241502046018,true,P3
medicalStore,625ac99ffc13ae0e18000152,625ac99ffc13ae0e18000130,11,1631835028,1631961028,3023081946559777,false,P3
medicalStore,625ac99ffc13ae0e1800015d,625ac99ffc13ae0e18000150,23,1631211305,1631330105,6910364601802833,false,P2
medicalStore,625ac99ffc13ae0e18000133,625ac99ffc13ae0e18000139,16,1627160931,1627301331,2722104015664844,true,P3
medicalStore,625ac99ffc13ae0e18000137,625ac99ffc13ae0e18000139,30,1627175018,1627329818,7063524707060948,false,P2
medicalStore,625ac99ffc13ae0e18000142,625ac99ffc13ae0e18000145,29,1647536416,1647626416,2255543585725382,false,P3
medicalStore,625ac99ffc13ae0e18000137,625ac99ffc13ae0e18000145,27,1623931781,1624050581,3827481554928023,true,P3
medicalStore,625ac99ffc13ae0e18000152,625ac99ffc13ae0e18000140,25,1624308541,1624412941,3922872573151673,false,P3
medicalStore,625ac99ffc13ae0e18000152,625ac99ffc13ae0e18000130,26,1644483725,1644580925,2943969710118400,true,P2
medicalStore,625ac99ffc13ae0e18000142,625ac99ffc13ae0e18000145,11,1648347385,1648498585,8916016269731145,false,P2
medicalStore,625ac99ffc13ae0e18000158,625ac99ffc13ae0e18000140,13,1618917886,1619007886,0516191804775324,false,P3
medicalStore,625ac99ffc13ae0e18000152,625ac99ffc13ae0e1800013b,20,1637563805,1637722205,1746261048692740,false,P4
medicalStore,625ac99ffc13ae0e1800015c,625ac99ffc13ae0e18000139,13,1638073211,1638163211,8070429179450517,false,P3
medicalStore,625ac99ffc13ae0e1800013d,625ac99ffc13ae0e18000140,24,1624288394,1624389194,6625231511083398,true,P3
medicalStore,625ac99ffc13ae0e18000152,625ac99ffc13ae0e18000150,23,1645441793,1645610993,1600620511331227,true,P2
medicalStore,625ac99ffc13ae0e1800015d,625ac99ffc13ae0e1800013b,27,1648672508,1648845308,2169082286303874,false,P3
medicalStore,625ac99ffc13ae0e18000133,625ac99ffc13ae0e18000150,21,1624615618,1624705618,6692632215980841,false,P3
medicalStore,625ac99ffc13ae0e1800015d,625ac99ffc13ae0e18000139,15,1633119561,1633292361,8777493449992151,true,P3
medicalStore,625ac99ffc13ae0e18000152,625ac99ffc13ae0e18000130,11,1624386006,1624515606,0346202918844310,true,P2
medicalStore,625ac99ffc13ae0e18000133,625ac99ffc13ae0e18000150,23,1622064868,1622172868,1968822003746994,true,P4
medicalStore,625ac99ffc13ae0e18000142,625ac99ffc13ae0e18000139,24,1649768517,1649930517,2670706243167285,false,P4
medicalStore,625ac99ffc13ae0e18000151,625ac99ffc13ae0e18000139,25,1638073211,1638220811,3595380845767071,false,P3
medicalStore,625ac99ffc13ae0e1800013d,625ac99ffc13ae0e18000139,14,1636469003,1636641803,1983369667970156,false,P3
medicalStore,625ac99ffc13ae0e1800013d,625ac99ffc13ae0e18000139,12,1646312649,1646445849,3189640387590228,false,P2
medicalStore,625ac99ffc13ae0e18000152,625ac99ffc13ae0e18000145,23,1648205152,1648370752,5681665063331487,false,P2
medicalStore,625ac99ffc13ae0e1800013d,625ac99ffc13ae0e1800013b,22,1644402463,1644517663,9408156548086204,false,P3
medicalStore,625ac99ffc13ae0e1800015d,625ac99ffc13ae0e18000150,13,1635345735,1635489735,4390596917827979,true,P2
medicalStore,625ac99ffc13ae0e1800013d,625ac99ffc13ae0e1800013b,25,1644131900,1644257900,6404244477761807,true,P4
medicalStore,625ac99ffc13ae0e18000137,625ac99ffc13ae0e18000139,24,1629144460,1629274060,5409146426059025,true,P4
medicalStore,625ac99ffc13ae0e18000133,625ac99ffc13ae0e1800013b,13,1646897516,1646998316,0611844714433468,false,P4
medicalStore,625ac99ffc13ae0e18000152,625ac99ffc13ae0e18000145,12,1623017250,1623132450,6800378539970221,true,P3
medicalStore,625ac99ffc13ae0e18000137,625ac99ffc13ae0e18000145,17,1624941000,1625070600,0497827580547024,true,P2
medicalStore,625ac99ffc13ae0e18000137,625ac99ffc13ae0e18000145,20,1634863665,1634975265,9494865356523449,false,P4
medicalStore,625ac99ffc13ae0e1800015c,625ac99ffc13ae0e18000145,18,1633700198,1633854998,9270008369938779,true,P3
medicalStore,625ac99ffc13ae0e18000133,625ac99ffc13ae0e18000139,16,1629144460,1629241660,4927206815283425,true,P3
medicalStore,625ac99ffc13ae0e1800015d,625ac99ffc13ae0e18000140,30,1630074561,1630160961,7936099149423369,true,P3
medicalStore,625ac99ffc13ae0e18000158,625ac99ffc13ae0e18000139,23,1635273735,1635446535,6590075118846015,false,P4
medicalStore,625ac99ffc13ae0e1800013d,625ac99ffc13ae0e18000130,21,1641888725,1641982325,3040873495963755,false,P2
medicalStore,625ac99ffc13ae0e18000142,625ac99ffc13ae0e18000139,14,1630612337,1630745537,1778408238080040,true,P4
medicalStore,625ac99ffc13ae0e18000144,625ac99ffc13ae0e18000140,21,1637274217,1637439817,8602578578538290,false,P4
medicalStore,625ac99ffc13ae0e1800015d,625ac99ffc13ae0e18000150,10,1641912046,1642002046,4500414108085151,true,P2
medicalStore,625ac99ffc13ae0e18000137,625ac99ffc13ae0e18000130,17,1641813125,1641917525,1939060061215499,false,P4
medicalStore,625ac99ffc13ae0e18000142,625ac99ffc13ae0e18000140,28,1624308541,1624409341,7181082001371351,false,P2
