role,medicalStoreID,warID,quantity,inTime,exhaustTime,IMC,alert,AIalert
medicalStore,625ac99ffc13ae0e18000133,625ac99ffc13ae0e18000139,28,1631996293,1632097093,4956838165872484,false,P3
medicalStore,625ac99ffc13ae0e1800013d,625ac99ffc13ae0e18000130,16,1630778725,1630865125,3857592090157199,true,P2
medicalStore,625ac99ffc13ae0e18000158,625ac99ffc13ae0e18000130,20,1626247218,1626362418,2742188894683429,true,P2
medicalStore,625ac99ffc13ae0e18000151,625ac99ffc13ae0e18000139,14,1624372844,1624524044,8844395347571326,true,P4
medicalStore,625ac99ffc13ae0e18000133,625ac99ffc13ae0e18000139,24,1646312649,1646399049,7731455934426832,false,P3
medicalStore,625ac99ffc13ae0e18000158,625ac99ffc13ae0e18000139,13,1631996293,1632089893,6966667611590152,false,P4
medicalStore,625ac99ffc13ae0e18000137,625ac99ffc13ae0e1800013b,14,1619808696,1619905896,8417547324689340,true,P2
medicalStore,625ac99ffc13ae0e18000133,625ac99ffc13ae0e18000150,27,1627430268,1627523868,2801069277935109,false,P3
medicalStore,625ac99ffc13ae0e18000137,625ac99ffc13ae0e18000140,24,1634311561,1634415961,2406011901288961,true,P3
medicalStore,625ac99ffc13ae0e18000158,625ac99ffc13ae0e1800013b,14,1642678540,1642818940,7405639106226503,false,P3
medicalStore,625ac99ffc13ae0e18000158,625ac99ffc13ae0e18000145,24,1623931781,1624072181,7170447998342462,false,P4
medicalStore,625ac99ffc13ae0e18000158,625ac99ffc13ae0e18000130,28,1635870677,1636011077,7296988602323613,false,P3
medicalStore,625ac99ffc13ae0e1800013d,625ac99ffc13ae0e18000130,11,1650104155,1650273355,0973630869917708,false,P2
medicalStore,625ac99ffc13ae0e18000158,625ac99ffc13ae0e18000145,15,1625024233,1625197033,6517862688168495,false,P2
medicalStore,625ac99ffc13ae0e18000158,625ac99ffc13ae0e1800013b,13,1629728751,1629822351,7020484230605910,true,P2
medicalStore,625ac99ffc13ae0e1800015d,625ac99ffc13ae0e18000139,11,1627132653,1627269453,2211530098437349,false,P3
medicalStore,625ac99ffc13ae0e18000158,625ac99ffc13ae0e18000139,15,1633001479,1633156279,9429878154467860,true,P4
medicalStore,625ac99ffc13ae0e18000151,625ac99ffc13ae0e18000130,15,1642561895,1642709495,1641247724902852,true,P2
medicalStore,625ac99ffc13ae0e18000142,625ac99ffc13ae0e1800013b,29,1629739022,1629883022,1721170172454544,false,P3
medicalStore,625ac99ffc13ae0e1800015d,625ac99ffc13ae0e1800013b,27,1649775320,1649937320,7298074295197697,true,P4
medicalStore,625ac99ffc13ae0e18000158,625ac99ffc13ae0e18000139,22,1645993389,1646079789,5325367647955593,false,P3
medicalStore,625ac99ffc13ae0e18000151,625ac99ffc13ae0e1800013b,28,1622673153,1622770353,2222295428791696,false,P2
medicalStore,625ac99ffc13ae0e18000152,625ac99ffc13ae0e1800013b,15,1619808696,1619927496,8089654282173784,true,P2
medicalStore,625ac99ffc13ae0e18000133,625ac99ffc13ae0e1800013b,18,1630440267,1630548267,7945260367465602,false,P3
medicalStore,625ac99ffc13ae0e1800015d,625ac99ffc13ae0e18000145,18,1650060955,1650222955,6814862031621121,true,P3
medicalStore,625ac99ffc13ae0e18000152,625ac99ffc13ae0e18000145,28,1632931922,1633104722,7481472328951840,false,P3
medicalStore,625ac99ffc13ae0e18000137,625ac99ffc13ae0e1800013b,13,1644941198,1645059998,3939340520865272,true,P4
medicalStore,625ac99ffc13ae0e18000137,625ac99ffc13ae0e1800013b,24,1626861751,1626951751,6860731836758365,true,P2
medicalStore,625ac99ffc13ae0e1800013d,625ac99ffc13ae0e1800013b,12,1637052026,1637145626,3833397152071345,true,P4
medicalStore,625ac99ffc13ae0e18000151,625ac99ffc13ae0e18000130,26,1639602350,1639731950,9325624480997655,true,P3
medicalStore,625ac99ffc13ae0e1800015c,625ac99ffc13ae0e18000130,18,1634721878,1634858678,2354854311356047,false,P2
medicalStore,625ac99ffc13ae0e1800015d,625ac99ffc13ae0e18000130,18,1640462388,1640555988,2300700157282389,true,P3
medicalStore,625ac99ffc13ae0e18000152,625ac99ffc13ae0e18000130,26,1629306998,1629465398,6187080910056233,true,P2
medicalStore,625ac99ffc13ae0e1800015d,625ac99ffc13ae0e18000140,19,1628564896,1628651296,2918927004443300,false,P2
medicalStore,625ac99ffc13ae0e18000151,625ac99ffc13ae0e1800013b,14,1648672508,1648816508,5255593414174142,true,P4
medicalStore,625ac99ffc13ae0e18000133,625ac99ffc13ae0e1800013b,28,1625390746,1625477146,4938728497783985,true,P4
medicalStore,625ac99ffc13ae0e18000151,625ac99ffc13ae0e1800013b,13,1619049174,1619157174,0969597609069368,false,P2
medicalStore,625ac99ffc13ae0e1800015d,625ac99ffc13ae0e18000150,16,1624126115,1624230515,0874084185962875,false,P4
medicalStore,625ac99ffc13ae0e18000144,625ac99ffc13ae0e18000145,21,1642511495,1642651895,0859994498706919,true,P4
medicalStore,625ac99ffc13ae0e1800015d,625ac99ffc13ae0e1800013b,30,1625761555,1625865955,3586896749095531,false,P2
medicalStore,625ac99ffc13ae0e1800013d,625ac99ffc13ae0e18000145,13,1644570770,1644689570,3100786985169865,false,P3
medicalStore,625ac99ffc13ae0e18000158,625ac99ffc13ae0e18000145,28,1648924501,1649043301,7085375051776329,true,P2
medicalStore,625ac99ffc13ae0e1800015c,625ac99ffc13ae0e18000140,30,1624308541,1624466941,7439711039474007,true,P2
medicalStore,625ac99ffc13ae0e18000151,625ac99ffc13ae0e18000145,24,1631452069,1631599669,6151229923202664,true,P3
medicalStore,625ac99ffc13ae0e1800013d,625ac99ffc13ae0e18000150,25,1639502069,1639606469,9258488074656197,true,P3
medicalStore,625ac99ffc13ae0e1800015c,625ac99ffc13ae0e1800013b,16,1647546961,1647694561,4433778807251710,true,P4
medicalStore,625ac99ffc13ae0e18000142,625ac99ffc13ae0e18000140,29,1641101828,1641191828,1895754752255450,true,P3
medicalStore,625ac99ffc13ae0e1800015d,625ac99ffc13ae0e1800013b,20,1621464853,1621626853,3770396823130751,false,P3
medicalStore,625ac99ffc13ae0e1800015c,625ac99ffc13ae0e18000140,23,1623926794,1624027594,5442160166826809,true,P3
medicalStore,625ac99ffc13ae0e1800013d,625ac99ffc13ae0e18000139,12,1641301436,1641416636,7794957395494571,true,P4
medicalStore,625ac99ffc13ae0e18000137,625ac99ffc13ae0e18000139,18,1630619537,1630781537,5918668408401424,true,P4
medicalStore,625ac99ffc13ae0e18000152,625ac99ffc13ae0e18000150,28,1623312718,1623402718,1047408342538729,true,P3
medicalStore,625ac99ffc13ae0e18000142,625ac99ffc13ae0e18000130,19,1640622196,1640794996,2682985463723209,false,P2
medicalStore,625ac99ffc13ae0e18000152,625ac99ffc13ae0e18000139,28,1641055723,1641181723,9135706226627877,true,P3
medicalStore,625ac99ffc13ae0e1800015c,625ac99ffc13ae0e18000145,18,1626061664,1626158864,2163247037882498,true,P4
medicalStore,625ac99ffc13ae0e18000133,625ac99ffc13ae0e18000130,20,1639978377,1640143977,9639199624555560,true,P2
medicalStore,625ac99ffc13ae0e18000133,625ac99ffc13ae0e18000139,24,1632403504,1632504304,7385802397656422,false,P4
medicalStore,625ac99ffc13ae0e18000158,625ac99ffc13ae0e18000145,19,1648325785,1648494985,7184242853598435,false,P4
medicalStore,625ac99ffc13ae0e18000158,625ac99ffc13ae0e18000130,16,1648827098,1648960298,5878620431504455,true,P3
medicalStore,625ac99ffc13ae0e1800015c,625ac99ffc13ae0e18000130,20,1621206636,1621347036,7581963083443620,false,P3
medicalStore,625ac99ffc13ae0e18000133,625ac99ffc13ae0e18000150,22,1643630364,1643799564,9026935007795980,true,P4
medicalStore,625ac99ffc13ae0e18000137,625ac99ffc13ae0e18000139,21,1627675825,1627787425,4002523585717768,false,P2
medicalStore,625ac99ffc13ae0e1800015d,625ac99ffc13ae0e1800013b,18,1631204764,1631319964,3682270827176683,false,P3
medicalStore,625ac99ffc13ae0e18000158,625ac99ffc13ae0e18000139,18,1633001479,1633138279,4478510833846782,true,P4
medicalStore,625ac99ffc13ae0e18000142,625ac99ffc13ae0e18000150,30,1633351342,1633441342,6083109410620232,false,P3
medicalStore,625ac99ffc13ae0e18000133,625ac99ffc13ae0e18000139,12,1629144460,1629248860,7045058199808622,true,P2
medicalStore,625ac99ffc13ae0e18000152,625ac99ffc13ae0e18000130,15,1643069179,1643234779,9715803316178521,false,P4
medicalStore,625ac99ffc13ae0e18000142,625ac99ffc13ae0e18000140,19,1634311561,1634397961,6719302712797176,false,P2
medicalStore,625ac99ffc13ae0e18000151,625ac99ffc13ae0e18000150,11,1626243914,1626337514,8175461991617469,false,P2
medicalStore,625ac99ffc13ae0e18000144,625ac99ffc13ae0e18000150,20,1625251531,1625377531,5619946338347444,true,P4
medicalStore,625ac99ffc13ae0e18000137,625ac99ffc13ae0e18000150,29,1635345735,1635482535,4526858090927729,true,P4
medicalStore,625ac99ffc13ae0e18000142,625ac99ffc13ae0e18000139,17,1636469003,1636616603,4035927897171020,true,P2
medicalStore,625ac99ffc13ae0e1800013d,625ac99ffc13ae0e1800013b,15,1636834916,1637004116,5862877679540389,true,P4
medicalStore,625ac99ffc13ae0e18000137,625ac99ffc13ae0e18000145,21,1624941000,1625074200,8188766053230579,false,P2
medicalStore,625ac99ffc13ae0e1800013d,625ac99ffc13ae0e18000145,18,1632931922,1633036322,7759365617889894,false,P3
medicalStore,625ac99ffc13ae0e1800015d,625ac99ffc13ae0e18000145,14,1625203489,1625304289,7079253130391429,false,P4
medicalStore,625ac99ffc13ae0e1800015d,625ac99ffc13ae0e18000150,30,1623663379,1623756979,9081453771553583,true,P4
medicalStore,625ac99ffc13ae0e18000151,625ac99ffc13ae0e18000130,12,1636499612,1636589612,9437517456619046,true,P2
medicalStore,625ac99ffc13ae0e18000152,625ac99ffc13ae0e18000150,30,1648706376,1648832376,5317631483764776,false,P2
medicalStore,625ac99ffc13ae0e1800015c,625ac99ffc13ae0e18000130,10,1645190868,1645356468,7706260376050803,true,P3
medicalStore,625ac99ffc13ae0e18000142,625ac99ffc13ae0e18000145,25,1628178516,1628293716,9570596454710600,false,P3
medicalStore,625ac99ffc13ae0e1800013d,625ac99ffc13ae0e18000139,28,1626237344,1626406544,0820418572772670,true,P4
medicalStore,625ac99ffc13ae0e18000144,625ac99ffc13ae0e18000145,17,1623636732,1623723132,0301549965402449,false,P3
medicalStore,625ac99ffc13ae0e1800013d,625ac99ffc13ae0e18000150,19,1629622978,1629792178,4531182545762572,false,P3
medicalStore,625ac99ffc13ae0e18000137,625ac99ffc13ae0e18000140,25,1629680914,1629839314,0381422689067075,true,P2
medicalStore,625ac99ffc13ae0e1800015d,625ac99ffc13ae0e18000140,15,1636426801,1636545601,4051609391843010,true,P3
medicalStore,625ac99ffc13ae0e1800013d,625ac99ffc13ae0e18000145,22,1643591177,1643760377,7342531585915970,true,P2
medicalStore,625ac99ffc13ae0e1800015c,625ac99ffc13ae0e18000130,20,1628486537,1628608937,9993573848754249,true,P3
medicalStore,625ac99ffc13ae0e18000133,625ac99ffc13ae0e18000139,24,1632360440,1632446840,7458507494749680,true,P3
medicalStore,625ac99ffc13ae0e18000151,625ac99ffc13ae0e18000140,11,1629690423,1629802023,1186375503765293,true,P4
medicalStore,625ac99ffc13ae0e18000158,625ac99ffc13ae0e18000139,30,1639314177,1639476177,7039629745215672,false,P2
medicalStore,625ac99ffc13ae0e18000151,625ac99ffc13ae0e18000150,25,1643473503,1643635503,1340538333378847,false,P3
medicalStore,625ac99ffc13ae0e18000152,625ac99ffc13ae0e18000140,18,1634311561,1634401561,0993678048723663,true,P2
medicalStore,625ac99ffc13ae0e18000151,625ac99ffc13ae0e18000130,20,1629306998,1629468998,3728311444642821,false,P4
medicalStore,625ac99ffc13ae0e1800013d,625ac99ffc13ae0e1800013b,14,1635008118,1635130518,1491862650972267,true,P3
medicalStore,625ac99ffc13ae0e18000158,625ac99ffc13ae0e18000150,17,1649768120,1649858120,9656075136973090,false,P3
medicalStore,625ac99ffc13ae0e18000152,625ac99ffc13ae0e18000140,18,1634311561,1634462761,0511300343754042,true,P4
medicalStore,625ac99ffc13ae0e18000158,625ac99ffc13ae0e18000145,10,1641686655,1641773055,0891526182018262,true,P3
medicalStore,625ac99ffc13ae0e1800013d,625ac99ffc13ae0e18000140,15,1641522223,1641630223,8091349765522902,true,P2
medicalStore,625ac99ffc13ae0e18000158,625ac99ffc13ae0e18000130,15,1631931057,1632064257,5175252146199315,true,P3
medicalStore,625ac99ffc13ae0e18000152,625ac99ffc13ae0e1800013b,16,1623612979,1623731779,2700364250835659,false,P4
medicalStore,625ac99ffc13ae0e1800015d,625ac99ffc13ae0e18000150,30,1629706114,1629850114,2265854528340320,false,P4
medicalStore,625ac99ffc13ae0e18000133,625ac99ffc13ae0e18000140,19,1623931781,1624093781,2773318545020741,false,P3
medicalStore,625ac99ffc13ae0e18000137,625ac99ffc13ae0e18000130,12,1646045241,1646146041,8475853196462170,true,P4
medicalStore,625ac99ffc13ae0e18000144,625ac99ffc13ae0e18000145,29,1641077323,1641192523,0012356607060762,false,P4
medicalStore,625ac99ffc13ae0e1800015d,625ac99ffc13ae0e18000150,13,1628293121,1628465921,8701117485622402,false,P3
medicalStore,625ac99ffc13ae0e18000158,625ac99ffc13ae0e1800013b,19,1637052026,1637160026,6736459028927005,true,P2
medicalStore,625ac99ffc13ae0e1800013d,625ac99ffc13ae0e18000150,20,1635827077,1635942277,4160081431163253,true,P4
medicalStore,625ac99ffc13ae0e18000151,625ac99ffc13ae0e1800013b,16,1641601382,1641705782,7302814988690224,true,P2
medicalStore,625ac99ffc13ae0e18000152,625ac99ffc13ae0e18000150,18,1647863682,1648032882,7451248479732184,true,P2
medicalStore,625ac99ffc13ae0e18000151,625ac99ffc13ae0e18000130,24,1630031361,1630128561,1095842924171637,false,P2
medicalStore,625ac99ffc13ae0e1800013d,625ac99ffc13ae0e18000145,11,1629267401,1629422201,1752584931017761,false,P2
medicalStore,625ac99ffc13ae0e18000137,625ac99ffc13ae0e18000139,18,1626256457,1626375257,9303838329826900,false,P2
medicalStore,625ac99ffc13ae0e18000144,625ac99ffc13ae0e18000130,26,1646628587,1646722187,9870961389517155,true,P2
medicalStore,625ac99ffc13ae0e18000158,625ac99ffc13ae0e18000145,15,1623751641,1623877641,2334907318104657,false,P4
medicalStore,625ac99ffc13ae0e18000158,625ac99ffc13ae0e18000130,19,1629371798,1629504998,9407315561559219,true,P4
medicalStore,625ac99ffc13ae0e1800013d,625ac99ffc13ae0e1800013b,15,1625390746,1625527546,0656274226647389,false,P2
medicalStore,625ac99ffc13ae0e18000151,625ac99ffc13ae0e1800013b,17,1637924522,1638072122,9921074053701508,true,P3
medicalStore,625ac99ffc13ae0e18000142,625ac99ffc13ae0e18000150,25,1630400622,1630526622,2457782959142031,true,P4
medicalStore,625ac99ffc13ae0e18000151,625ac99ffc13ae0e18000140,25,1633841846,1633953446,1183318341984267,true,P3
medicalStore,625ac99ffc13ae0e18000133,625ac99ffc13ae0e18000140,12,1618878941,1619022941,6480305467929232,true,P3
medicalStore,625ac99ffc13ae0e18000144,625ac99ffc13ae0e18000130,26,1636499612,1636658012,4218296073756685,false,P2
medicalStore,625ac99ffc13ae0e18000137,625ac99ffc13ae0e1800013b,30,1628377505,1628510705,9330832822592673,false,P2
medicalStore,625ac99ffc13ae0e18000133,625ac99ffc13ae0e18000140,12,1630800325,1630944325,0406199206811697,true,P2
medicalStore,625ac99ffc13ae0e18000158,625ac99ffc13ae0e18000140,23,1637274217,1637375017,6524366574643421,true,P3
medicalStore,625ac99ffc13ae0e1800013d,625ac99ffc13ae0e1800013b,16,1627700347,1627855147,7409339711740330,true,P3
medicalStore,625ac99ffc13ae0e1800015d,625ac99ffc13ae0e18000150,23,1628817999,1628961999,0153194014367075,true,P4
medicalStore,625ac99ffc13ae0e18000137,625ac99ffc13ae0e18000130,29,1634905769,1634999369,1541911215789103,false,P4
medicalStore,625ac99ffc13ae0e18000151,625ac99ffc13ae0e18000139,29,1635370363,1635510763,0995936832587313,true,P2
medicalStore,625ac99ffc13ae0e18000133,625ac99ffc13ae0e1800013b,29,1647546961,1647665761,0887022800501766,false,P3
medicalStore,625ac99ffc13ae0e1800015c,625ac99ffc13ae0e18000145,21,1629267401,1629422201,4517808914695378,true,P3
medicalStore,625ac99ffc13ae0e1800013d,625ac99ffc13ae0e1800013b,22,1642687341,1642852941,4638965478502079,true,P4
medicalStore,625ac99ffc13ae0e18000152,625ac99ffc13ae0e18000145,18,1648205152,1648334752,3743533156066013,true,P4
medicalStore,625ac99ffc13ae0e18000158,625ac99ffc13ae0e18000139,20,1630099965,1630186365,8520059268017410,false,P3
medicalStore,625ac99ffc13ae0e18000151,625ac99ffc13ae0e1800013b,12,1625987802,1626149802,1321732629598538,false,P2
medicalStore,625ac99ffc13ae0e18000152,625ac99ffc13ae0e18000145,19,1628178516,1628286516,3894403939433312,true,P2
medicalStore,625ac99ffc13ae0e18000142,625ac99ffc13ae0e18000150,17,1631806228,1631971828,5125907936201935,true,P4
medicalStore,625ac99ffc13ae0e18000133,625ac99ffc13ae0e18000139,28,1627175018,1627265018,6739721580202700,false,P3
medicalStore,625ac99ffc13ae0e18000133,625ac99ffc13ae0e18000139,19,1623027103,1623145903,4280766039268257,true,P3
medicalStore,625ac99ffc13ae0e18000142,625ac99ffc13ae0e18000130,17,1629179960,1629327560,3923966893043737,false,P4
medicalStore,625ac99ffc13ae0e18000137,625ac99ffc13ae0e1800013b,23,1625987802,1626077802,9095418934633172,false,P4
medicalStore,625ac99ffc13ae0e18000133,625ac99ffc13ae0e18000140,25,1619083377,1619230977,4984124383215828,false,P4
medicalStore,625ac99ffc13ae0e18000158,625ac99ffc13ae0e18000140,28,1628564896,1628730496,1568880935012702,false,P4
medicalStore,625ac99ffc13ae0e18000142,625ac99ffc13ae0e18000139,21,1631788228,1631896228,4779501489905199,true,P2
medicalStore,625ac99ffc13ae0e1800015c,625ac99ffc13ae0e18000150,12,1622597379,1622730579,0657653988277440,false,P4
medicalStore,625ac99ffc13ae0e18000144,625ac99ffc13ae0e18000139,21,1633119561,1633274361,0359616872617550,true,P4
medicalStore,625ac99ffc13ae0e18000137,625ac99ffc13ae0e18000130,14,1638703166,1638868766,4197031113635542,false,P2
medicalStore,625ac99ffc13ae0e18000144,625ac99ffc13ae0e18000150,27,1632008072,1632180872,9204925566544921,true,P3
medicalStore,625ac99ffc13ae0e18000133,625ac99ffc13ae0e18000150,18,1625251531,1625363131,4546439913234493,false,P3
medicalStore,625ac99ffc13ae0e1800015d,625ac99ffc13ae0e18000140,11,1645657676,1645758476,3752558662736828,false,P4
medicalStore,625ac99ffc13ae0e18000151,625ac99ffc13ae0e18000140,29,1642624256,1642710656,1029867549864702,false,P4
medicalStore,625ac99ffc13ae0e18000152,625ac99ffc13ae0e18000150,11,1643881379,1644032579,9444777302756905,false,P2
medicalStore,625ac99ffc13ae0e18000151,625ac99ffc13ae0e18000139,29,1624372844,1624527644,6237222378035457,true,P4
medicalStore,625ac99ffc13ae0e1800015d,625ac99ffc13ae0e18000145,13,1626061664,1626198464,5001345135818721,false,P3
medicalStore,625ac99ffc13ae0e1800015d,625ac99ffc13ae0e18000145,15,1628044301,1628213501,1994491580489893,false,P4
medicalStore,625ac99ffc13ae0e1800015d,625ac99ffc13ae0e1800013b,30,1622633379,1622773779,2865536142668406,true,P4
medicalStore,625ac99ffc13ae0e18000152,625ac99ffc13ae0e18000150,21,1643881379,1644007379,9512291449031251,true,P4
medicalStore,625ac99ffc13ae0e18000133,625ac99ffc13ae0e18000140,12,1618878941,1619040941,9164223564371376,false,P2
medicalStore,625ac99ffc13ae0e18000133,625ac99ffc13ae0e18000130,19,1635027201,1635200001,3951130874079693,false,P2
medicalStore,625ac99ffc13ae0e18000144,625ac99ffc13ae0e18000130,17,1641708255,1641794655,0226458567412838,false,P4
medicalStore,625ac99ffc13ae0e18000133,625ac99ffc13ae0e18000140,15,1631974690,1632129490,2506277648307973,false,P3
medicalStore,625ac99ffc13ae0e18000158,625ac99ffc13ae0e18000140,12,1636094018,1636187618,4446234937265262,true,P4
medicalStore,625ac99ffc13ae0e18000144,625ac99ffc13ae0e18000139,16,1629144460,1629259660,4273960790062537,false,P3
medicalStore,625ac99ffc13ae0e18000158,625ac99ffc13ae0e18000145,12,1624650488,1624816088,3314630967449606,true,P2
medicalStore,625ac99ffc13ae0e18000133,625ac99ffc13ae0e18000145,16,1643591177,1643684777,5683286929160266,true,P3
medicalStore,625ac99ffc13ae0e1800015c,625ac99ffc13ae0e18000150,11,1633779941,1633866341,6420193000585417,true,P4
medicalStore,625ac99ffc13ae0e1800013d,625ac99ffc13ae0e18000140,13,1625361946,1625480746,4172162381592342,false,P4
