role,medicalStoreID,warID,quantity,inTime,exhaustTime,IMC,alert,AIalert
medicalStore,625ac99ffc13ae0e18000152,625ac99ffc13ae0e18000139,27,1641137292,1641284892,9940514401054393,false,P2
medicalStore,625ac99ffc13ae0e18000152,625ac99ffc13ae0e18000140,13,1636094018,1636259618,6105725135706571,true,P3
medicalStore,625ac99ffc13ae0e18000151,625ac99ffc13ae0e18000139,18,1635583066,1635723466,5556712652615231,true,P2
medicalStore,625ac99ffc13ae0e18000137,625ac99ffc13ae0e18000140,30,1640627363,1640792963,1850719753521399,true,P3
medicalStore,625ac99ffc13ae0e18000158,625ac99ffc13ae0e18000140,20,1625361946,1625509546,9290465250523575,true,P4
medicalStore,625ac99ffc13ae0e18000133,625ac99ffc13ae0e18000140,19,1632295640,1632450440,7123352197150927,false,P4
medicalStore,625ac99ffc13ae0e18000152,625ac99ffc13ae0e18000139,25,1639534469,1639624469,0020753310048728,false,P4
medicalStore,625ac99ffc13ae0e18000142,625ac99ffc13ae0e18000139,24,1624372844,1624527644,2423496299771098,false,P4
medicalStore,625ac99ffc13ae0e18000158,625ac99ffc13ae0e18000150,19,1620466721,1620617921,5219289169860467,false,P3
medicalStore,625ac99ffc13ae0e1800015c,625ac99ffc13ae0e18000150,30,1622597379,1622726979,5318844964803129,true,P3
medicalStore,625ac99ffc13ae0e1800013d,625ac99ffc13ae0e1800013b,26,1626018282,1626173082,3782798088463789,true,P4
medicalStore,625ac99ffc13ae0e1800013d,625ac99ffc13ae0e18000130,23,1642588248,1642739448,1932969275777696,false,P2
medicalStore,625ac99ffc13ae0e1800015d,625ac99ffc13ae0e18000130,13,1640622196,1640751796,4886828831481907,false,P3
medicalStore,625ac99ffc13ae0e18000144,625ac99ffc13ae0e18000150,25,1619340717,1619488317,8551402809774386,true,P4
medicalStore,625ac99ffc13ae0e18000152,625ac99ffc13ae0e18000130,14,1631931057,1632096657,8280290024924824,true,P3
medicalStore,625ac99ffc13ae0e18000152,625ac99ffc13ae0e18000130,20,1630778725,1630890325,8540923103404651,false,P3
medicalStore,625ac99ffc13ae0e1800015c,625ac99ffc13ae0e18000140,18,1638924279,1639046679,8440678936198644,false,P2
medicalStore,625ac99ffc13ae0e18000133,625ac99ffc13ae0e18000130,21,1628606020,1628732020,8929762503217092,true,P4
medicalStore,625ac99ffc13ae0e18000137,625ac99ffc13ae0e18000145,17,1638925475,1639062275,2735067785491634,false,P4
medicalStore,625ac99ffc13ae0e18000152,625ac99ffc13ae0e18000150,15,1643881379,1644010979,2970835252337576,false,P3
medicalStore,625ac99ffc13ae0e18000137,625ac99ffc13ae0e18000150,27,1643881379,1643982179,3065253094598571,false,P4
medicalStore,625ac99ffc13ae0e18000151,625ac99ffc13ae0e18000130,30,1645826736,1645995936,1193548277387505,true,P3
medicalStore,625ac99ffc13ae0e1800015c,625ac99ffc13ae0e18000140,18,1632295640,1632403640,9375021166212647,true,P3
medicalStore,625ac99ffc13ae0e18000152,625ac99ffc13ae0e18000130,13,1647802482,1647914082,2901881941651726,true,P2
medicalStore,625ac99ffc13ae0e18000133,625ac99ffc13ae0e18000140,16,1633105161,1633241961,8730020196582164,false,P2
medicalStore,625ac99ffc13ae0e18000137,625ac99ffc13ae0e18000140,30,1623367454,1623453854,9426606656367107,true,P4
medicalStore,625ac99ffc13ae0e1800015d,625ac99ffc13ae0e18000139,28,1626256457,1626425657,3747603878718122,true,P3
medicalStore,625ac99ffc13ae0e1800015c,625ac99ffc13ae0e18000150,30,1620690124,1620801724,1480401471978772,false,P4
medicalStore,625ac99ffc13ae0e18000152,625ac99ffc13ae0e1800013b,11,1648740567,1648870167,7207648718588141,true,P3
medicalStore,625ac99ffc13ae0e18000151,625ac99ffc13ae0e18000130,30,1626204018,1626362418,9067323612388384,true,P4
medicalStore,625ac99ffc13ae0e18000137,625ac99ffc13ae0e18000139,26,1634292169,1634446969,2797532773954935,false,P3
medicalStore,625ac99ffc13ae0e18000144,625ac99ffc13ae0e18000145,20,1644908461,1645023661,4002742172837076,true,P2
medicalStore,625ac99ffc13ae0e18000158,625ac99ffc13ae0e18000145,22,1636910739,1637076339,4472673986597758,false,P3
medicalStore,625ac99ffc13ae0e18000158,625ac99ffc13ae0e1800013b,23,1622593953,1622701953,2184913076908826,false,P4
medicalStore,625ac99ffc13ae0e18000158,625ac99ffc13ae0e18000150,15,1629622978,1629770578,2970534800589858,false,P2
medicalStore,625ac99ffc13ae0e18000158,625ac99ffc13ae0e18000140,20,1641920676,1642025076,0914003179536276,false,P2
medicalStore,625ac99ffc13ae0e18000151,625ac99ffc13ae0e18000139,30,1626234857,1626324857,0566654242749292,false,P4
medicalStore,625ac99ffc13ae0e18000144,625ac99ffc13ae0e18000140,12,1643609177,1643778377,1123980336315165,true,P2
medicalStore,625ac99ffc13ae0e1800015c,625ac99ffc13ae0e18000130,14,1642793276,1642886876,1190490807125267,true,P4
medicalStore,625ac99ffc13ae0e18000151,625ac99ffc13ae0e18000140,12,1619172751,1619338351,7402433069983008,true,P2
medicalStore,625ac99ffc13ae0e18000133,625ac99ffc13ae0e18000140,18,1618728268,1618879468,9678703252433279,true,P2
medicalStore,625ac99ffc13ae0e18000137,625ac99ffc13ae0e1800013b,25,1636834916,1636960916,1142073311867517,true,P3
medicalStore,625ac99ffc13ae0e1800013d,625ac99ffc13ae0e18000139,11,1635608266,1635773866,1984114337882693,false,P2
medicalStore,625ac99ffc13ae0e18000151,625ac99ffc13ae0e18000150,16,1643881379,1643992979,3413039789937825,true,P2
medicalStore,625ac99ffc13ae0e18000137,625ac99ffc13ae0e18000140,22,1630074561,1630229361,8439762765995066,false,P2
medicalStore,625ac99ffc13ae0e18000152,625ac99ffc13ae0e18000139,20,1633063658,1633193258,5811538028532955,true,P3
medicalStore,625ac99ffc13ae0e1800013d,625ac99ffc13ae0e18000145,29,1647180286,1647277486,3996047722540033,false,P2
medicalStore,625ac99ffc13ae0e18000158,625ac99ffc13ae0e18000150,11,1639502069,1639642469,3611597343398462,true,P3
medicalStore,625ac99ffc13ae0e18000158,625ac99ffc13ae0e1800013b,28,1648318834,1648448434,9939432564681913,true,P3
medicalStore,625ac99ffc13ae0e18000158,625ac99ffc13ae0e18000145,10,1642511495,1642677095,2286937751440607,true,P3
medicalStore,625ac99ffc13ae0e18000144,625ac99ffc13ae0e1800013b,19,1636016731,1636153531,3638994146811144,false,P3
medicalStore,625ac99ffc13ae0e1800013d,625ac99ffc13ae0e18000139,16,1631788228,1631943028,7978835779977225,false,P4
medicalStore,625ac99ffc13ae0e1800013d,625ac99ffc13ae0e18000139,24,1633063658,1633196858,9303524899566532,false,P2
medicalStore,625ac99ffc13ae0e1800015c,625ac99ffc13ae0e18000140,23,1626284144,1626453344,1413596363263805,true,P3
medicalStore,625ac99ffc13ae0e18000144,625ac99ffc13ae0e18000139,11,1634292169,1634461369,9864255165406376,true,P2
medicalStore,625ac99ffc13ae0e1800013d,625ac99ffc13ae0e18000139,12,1635370363,1635525163,7860099405605994,true,P3
medicalStore,625ac99ffc13ae0e18000144,625ac99ffc13ae0e18000140,17,1641920676,1642079076,2160655456126363,false,P2
medicalStore,625ac99ffc13ae0e1800015c,625ac99ffc13ae0e18000130,24,1623681342,1623810942,7221796361492778,true,P3
medicalStore,625ac99ffc13ae0e18000158,625ac99ffc13ae0e18000150,13,1624615618,1624788418,4315095947961869,false,P3
medicalStore,625ac99ffc13ae0e1800015c,625ac99ffc13ae0e18000145,25,1644570770,1644667970,0649567455749874,false,P3
medicalStore,625ac99ffc13ae0e18000137,625ac99ffc13ae0e1800013b,12,1638943307,1639116107,8282420449337726,true,P3
medicalStore,625ac99ffc13ae0e18000151,625ac99ffc13ae0e18000139,14,1631996293,1632100693,3496362593108522,false,P3
medicalStore,625ac99ffc13ae0e18000133,625ac99ffc13ae0e18000145,23,1624650488,1624798088,3756851790606894,true,P4
medicalStore,625ac99ffc13ae0e18000152,625ac99ffc13ae0e18000145,23,1623636732,1623744732,0050607683259501,true,P2
medicalStore,625ac99ffc13ae0e18000137,625ac99ffc13ae0e18000130,14,1642561895,1642673495,7850433852665755,true,P3
medicalStore,625ac99ffc13ae0e1800015d,625ac99ffc13ae0e18000140,18,1636397923,1636559923,2097613119987028,false,P2
medicalStore,625ac99ffc13ae0e18000144,625ac99ffc13ae0e18000150,19,1643630364,1643727564,2091409610482515,true,P3
medicalStore,625ac99ffc13ae0e18000158,625ac99ffc13ae0e18000140,10,1630177379,1630270979,2134162560544733,false,P3
medicalStore,625ac99ffc13ae0e18000144,625ac99ffc13ae0e18000140,30,1624308541,1624445341,8473301332386081,true,P4
medicalStore,625ac99ffc13ae0e1800015d,625ac99ffc13ae0e18000140,12,1628388305,1628528705,6667062286443320,true,P2
medicalStore,625ac99ffc13ae0e18000152,625ac99ffc13ae0e18000150,29,1640179727,1640291327,7803232682167791,false,P2
medicalStore,625ac99ffc13ae0e18000158,625ac99ffc13ae0e18000139,21,1648190752,1648277152,3162869127212209,true,P4
medicalStore,625ac99ffc13ae0e1800015d,625ac99ffc13ae0e18000145,11,1633545738,1633642938,7544819613761561,false,P3
medicalStore,625ac99ffc13ae0e18000133,625ac99ffc13ae0e18000130,13,1619326317,1619419917,0827057535105420,true,P3
medicalStore,625ac99ffc13ae0e1800015c,625ac99ffc13ae0e1800013b,12,1647540016,1647626416,7941518660241523,true,P3
medicalStore,625ac99ffc13ae0e18000137,625ac99ffc13ae0e18000130,27,1641474587,1641614987,6875941754434976,true,P4
medicalStore,625ac99ffc13ae0e1800013d,625ac99ffc13ae0e18000130,28,1621206636,1621307436,8390713382801176,false,P3
medicalStore,625ac99ffc13ae0e18000158,625ac99ffc13ae0e18000150,14,1649768120,1649879720,1041080612747151,true,P2
medicalStore,625ac99ffc13ae0e1800013d,625ac99ffc13ae0e18000140,18,1630177379,1630332179,4697210271954897,true,P3
medicalStore,625ac99ffc13ae0e18000152,625ac99ffc13ae0e18000150,29,1640179727,1640327327,6399491896403293,true,P4
medicalStore,625ac99ffc13ae0e18000158,625ac99ffc13ae0e18000150,25,1627097398,1627266598,4202864684548592,false,P4
medicalStore,625ac99ffc13ae0e1800013d,625ac99ffc13ae0e18000130,29,1630031361,1630150161,9897459792869722,false,P2
medicalStore,625ac99ffc13ae0e18000142,625ac99ffc13ae0e18000150,15,1637260474,1637368474,9666925632757919,false,P3
medicalStore,625ac99ffc13ae0e18000144,625ac99ffc13ae0e18000139,22,1622651553,1622781153,0621865746207265,false,P4
medicalStore,625ac99ffc13ae0e18000144,625ac99ffc13ae0e1800013b,11,1649775320,1649915720,2597408857186091,false,P2
medicalStore,625ac99ffc13ae0e1800013d,625ac99ffc13ae0e18000150,26,1628293121,1628415521,8410242597621275,false,P4
medicalStore,625ac99ffc13ae0e18000142,625ac99ffc13ae0e1800013b,19,1636834916,1636968116,4395128722197003,false,P4
medicalStore,625ac99ffc13ae0e18000137,625ac99ffc13ae0e18000139,14,1641137292,1641270492,7387214344281819,true,P3
medicalStore,625ac99ffc13ae0e18000158,625ac99ffc13ae0e18000150,13,1631211305,1631376905,7370213436292348,false,P4
medicalStore,625ac99ffc13ae0e18000144,625ac99ffc13ae0e18000130,28,1623438418,1623582418,6945893569499349,false,P4
medicalStore,625ac99ffc13ae0e18000151,625ac99ffc13ae0e18000139,14,1648190752,1648284352,7279403052770003,false,P2
medicalStore,625ac99ffc13ae0e18000133,625ac99ffc13ae0e18000139,11,1633367960,1633486760,2574370342292867,true,P3
medicalStore,625ac99ffc13ae0e1800013d,625ac99ffc13ae0e1800013b,14,1626861751,1626998551,6001074376473998,true,P2
medicalStore,625ac99ffc13ae0e18000142,625ac99ffc13ae0e1800013b,30,1625390746,1625523946,0341319972290459,true,P3
medicalStore,625ac99ffc13ae0e18000137,625ac99ffc13ae0e18000139,21,1642887302,1642998902,8487588299244545,true,P2
medicalStore,625ac99ffc13ae0e18000151,625ac99ffc13ae0e18000150,28,1649731892,1649836292,9508791342525227,false,P4
medicalStore,625ac99ffc13ae0e18000142,625ac99ffc13ae0e18000145,22,1624650488,1624772888,5022746853407582,false,P2
medicalStore,625ac99ffc13ae0e1800013d,625ac99ffc13ae0e18000130,13,1639414789,1639547989,1192938720208212,true,P3
medicalStore,625ac99ffc13ae0e18000158,625ac99ffc13ae0e1800013b,20,1626861751,1626958951,2100535835695434,true,P3
medicalStore,625ac99ffc13ae0e18000133,625ac99ffc13ae0e18000130,14,1641879646,1642027246,5085610683748115,true,P2
medicalStore,625ac99ffc13ae0e1800015c,625ac99ffc13ae0e18000140,17,1643542028,1643635628,0097232923235786,true,P3
medicalStore,625ac99ffc13ae0e1800015c,625ac99ffc13ae0e1800013b,14,1628250516,1628336916,1822246454448407,true,P3
medicalStore,625ac99ffc13ae0e18000158,625ac99ffc13ae0e18000139,12,1627675825,1627787425,0485636844937678,true,P2
medicalStore,625ac99ffc13ae0e1800015c,625ac99ffc13ae0e18000145,28,1636910739,1637033139,2041604647187358,true,P3
medicalStore,625ac99ffc13ae0e1800013d,625ac99ffc13ae0e18000145,17,1625024233,1625128633,4271295422303412,false,P2
medicalStore,625ac99ffc13ae0e18000158,625ac99ffc13ae0e18000145,22,1648870298,1649003498,3502321573935640,true,P2
medicalStore,625ac99ffc13ae0e18000158,625ac99ffc13ae0e18000140,29,1643542028,1643653628,0182898753651908,false,P4
medicalStore,625ac99ffc13ae0e1800013d,625ac99ffc13ae0e18000150,18,1619219551,1619367151,9562525673271113,false,P3
medicalStore,625ac99ffc13ae0e18000137,625ac99ffc13ae0e18000145,11,1622974619,1623143819,5112870715805166,false,P4
medicalStore,625ac99ffc13ae0e18000133,625ac99ffc13ae0e18000139,28,1623367454,1623525854,1404536046293791,false,P2
medicalStore,625ac99ffc13ae0e1800013d,625ac99ffc13ae0e18000139,24,1641507823,1641637423,1736513692157498,true,P4
medicalStore,625ac99ffc13ae0e18000152,625ac99ffc13ae0e18000140,19,1618917886,1619007886,1220379431846642,true,P3
medicalStore,625ac99ffc13ae0e18000152,625ac99ffc13ae0e1800013b,21,1636834916,1636996916,7894145965191710,true,P3
medicalStore,625ac99ffc13ae0e18000158,625ac99ffc13ae0e18000140,13,1648223152,1648370752,3378305327694688,false,P2
medicalStore,625ac99ffc13ae0e18000158,625ac99ffc13ae0e18000130,20,1634721878,1634873078,7317091898966486,false,P4
medicalStore,625ac99ffc13ae0e18000158,625ac99ffc13ae0e18000150,13,1648859498,1649003498,6741935343207564,false,P3
medicalStore,625ac99ffc13ae0e18000137,625ac99ffc13ae0e18000140,30,1648223152,1648352752,1805949406832451,true,P4
medicalStore,625ac99ffc13ae0e18000133,625ac99ffc13ae0e18000150,20,1620466721,1620632321,4345785782802463,true,P4
medicalStore,625ac99ffc13ae0e18000144,625ac99ffc13ae0e18000130,21,1630826434,1630974034,8631866459608227,false,P4
medicalStore,625ac99ffc13ae0e1800015c,625ac99ffc13ae0e18000140,19,1641493423,1641648223,5981232398619243,false,P3
medicalStore,625ac99ffc13ae0e18000152,625ac99ffc13ae0e18000139,26,1642887302,1642977302,3827029377523705,false,P4
medicalStore,625ac99ffc13ae0e18000142,625ac99ffc13ae0e18000145,16,1623155559,1623277959,9726959356649676,false,P4
medicalStore,625ac99ffc13ae0e18000133,625ac99ffc13ae0e18000130,10,1626255344,1626395744,4334417842529894,false,P3
medicalStore,625ac99ffc13ae0e18000144,625ac99ffc13ae0e18000145,22,1641729855,1641852255,3053103214461032,false,P2
medicalStore,625ac99ffc13ae0e18000158,625ac99ffc13ae0e18000140,28,1630177379,1630317779,4607246778200366,false,P4
medicalStore,625ac99ffc13ae0e18000142,625ac99ffc13ae0e18000145,21,1628368721,1628473121,6328125462845949,true,P3
medicalStore,625ac99ffc13ae0e18000137,625ac99ffc13ae0e18000130,22,1620055008,1620159408,5185898150331287,true,P4
medicalStore,625ac99ffc13ae0e18000151,625ac99ffc13ae0e1800013b,18,1628377505,1628467505,0256085147047502,true,P2
medicalStore,625ac99ffc13ae0e18000133,625ac99ffc13ae0e18000140,19,1648854219,1648987419,8803223329786006,false,P3
medicalStore,625ac99ffc13ae0e1800013d,625ac99ffc13ae0e18000130,14,1646628587,1646750987,9700634164068877,false,P2
medicalStore,625ac99ffc13ae0e18000158,625ac99ffc13ae0e18000139,27,1645593119,1645765919,6092197747353534,true,P4
medicalStore,625ac99ffc13ae0e1800015d,625ac99ffc13ae0e18000150,13,1623663379,1623774979,3895526014309860,false,P3
medicalStore,625ac99ffc13ae0e18000158,625ac99ffc13ae0e18000150,25,1621113049,1621224649,7318496745888519,false,P4
medicalStore,625ac99ffc13ae0e18000137,625ac99ffc13ae0e18000130,25,1623681342,1623821742,4402294855747624,false,P3
medicalStore,625ac99ffc13ae0e18000133,625ac99ffc13ae0e18000150,10,1635827077,1635967477,3422678219562409,false,P4
medicalStore,625ac99ffc13ae0e1800015c,625ac99ffc13ae0e18000150,21,1642723341,1642856541,6768922486063610,true,P4
medicalStore,625ac99ffc13ae0e18000133,625ac99ffc13ae0e1800013b,19,1645639676,1645805276,3566193577176932,false,P3
medicalStore,625ac99ffc13ae0e18000158,625ac99ffc13ae0e18000130,19,1635870677,1636018277,7291004928350058,false,P4
medicalStore,625ac99ffc13ae0e18000152,625ac99ffc13ae0e18000150,14,1627397868,1627487868,2795409400414850,false,P4
medicalStore,625ac99ffc13ae0e18000137,625ac99ffc13ae0e1800013b,20,1625390746,1625523946,5254787955016163,true,P2
medicalStore,625ac99ffc13ae0e18000158,625ac99ffc13ae0e1800013b,27,1649746520,1649840120,2292548469425058,true,P3
medicalStore,625ac99ffc13ae0e18000151,625ac99ffc13ae0e18000145,11,1643591177,1643749577,8970248538652238,true,P2
medicalStore,625ac99ffc13ae0e18000133,625ac99ffc13ae0e1800013b,27,1649905659,1650046059,0984386620388832,true,P3
medicalStore,625ac99ffc13ae0e1800013d,625ac99ffc13ae0e18000145,19,1623155559,1623281559,4390031077003065,false,P4
medicalStore,625ac99ffc13ae0e18000158,625ac99ffc13ae0e18000130,14,1639538973,1639708173,8483243548253739,true,P4
medicalStore,625ac99ffc13ae0e18000144,625ac99ffc13ae0e1800013b,27,1644402463,1644488863,4130538122304952,false,P2
medicalStore,625ac99ffc13ae0e18000158,625ac99ffc13ae0e18000150,12,1633351342,1633516942,1414291802060660,false,P2
medicalStore,625ac99ffc13ae0e18000151,625ac99ffc13ae0e18000130,16,1645826736,1645938336,4340691209842029,false,P3
medicalStore,625ac99ffc13ae0e18000151,625ac99ffc13ae0e1800013b,16,1628817999,1628925999,5211643730469370,true,P2
medicalStore,625ac99ffc13ae0e1800015d,625ac99ffc13ae0e1800013b,19,1629728751,1629890751,2649746644240798,false,P2
medicalStore,625ac99ffc13ae0e18000152,625ac99ffc13ae0e18000150,28,1637260474,1637411674,9206078317140152,false,P2
medicalStore,625ac99ffc13ae0e1800015d,625ac99ffc13ae0e18000150,13,1626243914,1626380714,4922161404128266,false,P2
medicalStore,625ac99ffc13ae0e18000152,625ac99ffc13ae0e18000130,12,1623438418,1623596818,7101176691547181,false,P2
medicalStore,625ac99ffc13ae0e18000152,625ac99ffc13ae0e18000130,23,1648827098,1648978298,9227202293429751,false,P3
medicalStore,625ac99ffc13ae0e18000137,625ac99ffc13ae0e18000145,21,1633700198,1633865798,7973102193546138,true,P4
medicalStore,625ac99ffc13ae0e18000151,625ac99ffc13ae0e18000140,13,1618917886,1619015086,3945289445343061,true,P3
medicalStore,625ac99ffc13ae0e18000133,625ac99ffc13ae0e1800013b,14,1630541576,1630714376,9357229711593934,true,P2
medicalStore,625ac99ffc13ae0e1800015c,625ac99ffc13ae0e1800013b,30,1625761555,1625927155,0260898136636316,false,P2
medicalStore,625ac99ffc13ae0e18000152,625ac99ffc13ae0e18000139,18,1627132653,1627262253,9158146763462060,true,P4
medicalStore,625ac99ffc13ae0e18000133,625ac99ffc13ae0e18000150,23,1636521355,1636686955,3176428074428627,true,P4
medicalStore,625ac99ffc13ae0e1800015d,625ac99ffc13ae0e18000140,15,1637708726,1637870726,3954079237334743,true,P3
medicalStore,625ac99ffc13ae0e18000137,625ac99ffc13ae0e18000145,29,1624941000,1625067000,1093683932308650,true,P4
medicalStore,625ac99ffc13ae0e1800013d,625ac99ffc13ae0e18000150,26,1628817999,1628940399,9612745075080666,true,P2
medicalStore,625ac99ffc13ae0e18000151,625ac99ffc13ae0e18000139,14,1627617547,1627711147,1339639372393451,false,P4
medicalStore,625ac99ffc13ae0e18000152,625ac99ffc13ae0e1800013b,16,1648672508,1648812908,1292650622873225,false,P4
medicalStore,625ac99ffc13ae0e18000158,625ac99ffc13ae0e18000150,20,1641869329,1642009729,6881096430997060,true,P4
medicalStore,625ac99ffc13ae0e1800015c,625ac99ffc13ae0e1800013b,17,1648672508,1648769708,5611659835271727,false,P2
