medicalStoreID, quantitySold, testTime, sellingTime, prescription
625ac99ffc13ae0e18000142,16,1641686655,1641751455,http://dummyimage.com/162x100.png/dddddd/000000
625ac99ffc13ae0e1800015d,30,1623931781,1623978581,http://dummyimage.com/171x100.png/5fa2dd/ffffff
625ac99ffc13ae0e1800013d,16,1628486537,1628536937,http://dummyimage.com/228x100.png/5fa2dd/ffffff
625ac99ffc13ae0e18000137,21,1637563805,1637610605,http://dummyimage.com/225x100.png/dddddd/000000
625ac99ffc13ae0e18000133,19,1635345735,1635406935,http://dummyimage.com/188x100.png/dddddd/000000
625ac99ffc13ae0e1800013d,15,1640622196,1640694196,http://dummyimage.com/223x100.png/dddddd/000000
625ac99ffc13ae0e18000142,16,1626251744,1626323744,http://dummyimage.com/142x100.png/5fa2dd/ffffff
625ac99ffc13ae0e1800015d,16,1629728751,1629797151,http://dummyimage.com/115x100.png/5fa2dd/ffffff
625ac99ffc13ae0e18000151,14,1642588248,1642649448,http://dummyimage.com/146x100.png/ff4444/ffffff
625ac99ffc13ae0e18000137,25,1633351342,1633412542,http://dummyimage.com/100x100.png/cc0000/ffffff
625ac99ffc13ae0e18000137,10,1623607932,1623658332,http://dummyimage.com/101x100.png/ff4444/ffffff
625ac99ffc13ae0e18000144,20,1644541325,1644624125,http://dummyimage.com/161x100.png/cc0000/ffffff
625ac99ffc13ae0e1800015c,17,1627132653,1627190253,http://dummyimage.com/214x100.png/cc0000/ffffff
625ac99ffc13ae0e1800015d,25,1622974619,1623039419,http://dummyimage.com/170x100.png/ff4444/ffffff
625ac99ffc13ae0e18000133,22,1643377397,1643452997,http://dummyimage.com/187x100.png/cc0000/ffffff
625ac99ffc13ae0e18000133,12,1628388305,1628442305,http://dummyimage.com/149x100.png/5fa2dd/ffffff
625ac99ffc13ae0e18000158,14,1629113484,1629171084,http://dummyimage.com/199x100.png/5fa2dd/ffffff
625ac99ffc13ae0e18000152,18,1626256457,1626321257,http://dummyimage.com/167x100.png/cc0000/ffffff
625ac99ffc13ae0e18000137,14,1636397923,1636462723,http://dummyimage.com/149x100.png/5fa2dd/ffffff
625ac99ffc13ae0e18000144,17,1630186538,1630233338,http://dummyimage.com/130x100.png/5fa2dd/ffffff
625ac99ffc13ae0e1800015c,15,1633826741,1633880741,http://dummyimage.com/149x100.png/cc0000/ffffff
625ac99ffc13ae0e1800015d,23,1649905659,1649988459,http://dummyimage.com/148x100.png/dddddd/000000
625ac99ffc13ae0e18000144,27,1640248675,1640306275,http://dummyimage.com/129x100.png/5fa2dd/ffffff
625ac99ffc13ae0e18000137,21,1622974619,1623017819,http://dummyimage.com/221x100.png/ff4444/ffffff
625ac99ffc13ae0e18000152,30,1629622978,1629705778,http://dummyimage.com/167x100.png/ff4444/ffffff
625ac99ffc13ae0e18000151,15,1650174713,1650250313,http://dummyimage.com/223x100.png/5fa2dd/ffffff
625ac99ffc13ae0e18000152,18,1647546961,1647597361,http://dummyimage.com/111x100.png/5fa2dd/ffffff
625ac99ffc13ae0e18000158,11,1643076379,1643126779,http://dummyimage.com/178x100.png/ff4444/ffffff
625ac99ffc13ae0e18000158,29,1634863665,1634942865,http://dummyimage.com/141x100.png/dddddd/000000
625ac99ffc13ae0e18000144,11,1634854583,1634904983,http://dummyimage.com/184x100.png/cc0000/ffffff
625ac99ffc13ae0e18000142,28,1648706376,1648756776,http://dummyimage.com/107x100.png/5fa2dd/ffffff
625ac99ffc13ae0e18000144,16,1630074561,1630139361,http://dummyimage.com/117x100.png/5fa2dd/ffffff
625ac99ffc13ae0e18000133,24,1620504091,1620586891,http://dummyimage.com/229x100.png/ff4444/ffffff
625ac99ffc13ae0e1800013d,13,1645593119,1645654319,http://dummyimage.com/245x100.png/ff4444/ffffff
625ac99ffc13ae0e18000158,28,1628486537,1628544137,http://dummyimage.com/112x100.png/5fa2dd/ffffff
625ac99ffc13ae0e18000137,13,1630074561,1630153761,http://dummyimage.com/143x100.png/ff4444/ffffff
625ac99ffc13ae0e1800015d,13,1627617547,1627696747,http://dummyimage.com/235x100.png/ff4444/ffffff
625ac99ffc13ae0e1800013d,19,1638960279,1639032279,http://dummyimage.com/138x100.png/dddddd/000000
625ac99ffc13ae0e18000152,16,1644639444,1644697044,http://dummyimage.com/198x100.png/5fa2dd/ffffff
625ac99ffc13ae0e18000151,18,1626861751,1626919351,http://dummyimage.com/189x100.png/5fa2dd/ffffff
625ac99ffc13ae0e18000142,19,1622608423,1622669623,http://dummyimage.com/228x100.png/ff4444/ffffff
625ac99ffc13ae0e18000137,21,1645632719,1645701119,http://dummyimage.com/171x100.png/cc0000/ffffff
625ac99ffc13ae0e18000133,25,1639464912,1639526112,http://dummyimage.com/222x100.png/5fa2dd/ffffff
625ac99ffc13ae0e1800015c,27,1630826434,1630880434,http://dummyimage.com/229x100.png/dddddd/000000
625ac99ffc13ae0e18000144,14,1641872446,1641922846,http://dummyimage.com/125x100.png/dddddd/000000
625ac99ffc13ae0e18000133,11,1624126115,1624205315,http://dummyimage.com/221x100.png/5fa2dd/ffffff
625ac99ffc13ae0e1800015d,17,1641507823,1641569023,http://dummyimage.com/165x100.png/dddddd/000000
625ac99ffc13ae0e1800013d,23,1631996293,1632068293,http://dummyimage.com/207x100.png/cc0000/ffffff
625ac99ffc13ae0e18000137,14,1621464853,1621522453,http://dummyimage.com/112x100.png/cc0000/ffffff
625ac99ffc13ae0e1800015d,19,1633841846,1633892246,http://dummyimage.com/190x100.png/5fa2dd/ffffff
625ac99ffc13ae0e18000133,12,1628044301,1628116301,http://dummyimage.com/173x100.png/dddddd/000000
625ac99ffc13ae0e18000133,25,1643069179,1643148379,http://dummyimage.com/167x100.png/5fa2dd/ffffff
625ac99ffc13ae0e18000133,10,1637274217,1637346217,http://dummyimage.com/220x100.png/dddddd/000000
625ac99ffc13ae0e18000144,16,1620708124,1620758524,http://dummyimage.com/126x100.png/ff4444/ffffff
625ac99ffc13ae0e18000133,19,1624148234,1624198634,http://dummyimage.com/184x100.png/dddddd/000000
625ac99ffc13ae0e18000158,17,1621461253,1621508053,http://dummyimage.com/186x100.png/ff4444/ffffff
625ac99ffc13ae0e1800015c,23,1630612337,1630691537,http://dummyimage.com/239x100.png/cc0000/ffffff
625ac99ffc13ae0e1800013d,23,1635615466,1635694666,http://dummyimage.com/136x100.png/5fa2dd/ffffff
625ac99ffc13ae0e18000133,29,1641879646,1641930046,http://dummyimage.com/176x100.png/5fa2dd/ffffff
625ac99ffc13ae0e18000151,22,1634257842,1634329842,http://dummyimage.com/200x100.png/cc0000/ffffff
625ac99ffc13ae0e1800015c,18,1650028555,1650104155,http://dummyimage.com/198x100.png/ff4444/ffffff
625ac99ffc13ae0e18000142,27,1635615466,1635691066,http://dummyimage.com/176x100.png/5fa2dd/ffffff
625ac99ffc13ae0e18000142,30,1621113049,1621159849,http://dummyimage.com/120x100.png/dddddd/000000
625ac99ffc13ae0e1800013d,17,1648924501,1648967701,http://dummyimage.com/225x100.png/5fa2dd/ffffff
625ac99ffc13ae0e18000142,12,1639314177,1639368177,http://dummyimage.com/220x100.png/cc0000/ffffff
625ac99ffc13ae0e1800015d,23,1631931057,1631981457,http://dummyimage.com/114x100.png/cc0000/ffffff
625ac99ffc13ae0e1800013d,19,1631996293,1632079093,http://dummyimage.com/104x100.png/cc0000/ffffff
625ac99ffc13ae0e18000158,23,1641729855,1641809055,http://dummyimage.com/211x100.png/cc0000/ffffff
625ac99ffc13ae0e18000152,30,1641223549,1641273949,http://dummyimage.com/223x100.png/ff4444/ffffff
625ac99ffc13ae0e18000144,27,1621206636,1621271436,http://dummyimage.com/195x100.png/ff4444/ffffff
625ac99ffc13ae0e18000152,11,1638090004,1638147604,http://dummyimage.com/217x100.png/cc0000/ffffff
625ac99ffc13ae0e18000142,22,1646879516,1646944316,http://dummyimage.com/141x100.png/cc0000/ffffff
625ac99ffc13ae0e1800015d,20,1623607932,1623661932,http://dummyimage.com/138x100.png/cc0000/ffffff
625ac99ffc13ae0e1800015c,25,1630800325,1630872325,http://dummyimage.com/192x100.png/cc0000/ffffff
625ac99ffc13ae0e1800015c,18,1625987802,1626049002,http://dummyimage.com/162x100.png/ff4444/ffffff
625ac99ffc13ae0e18000152,24,1641888725,1641964325,http://dummyimage.com/232x100.png/ff4444/ffffff
625ac99ffc13ae0e18000144,18,1629622978,1629684178,http://dummyimage.com/188x100.png/ff4444/ffffff
625ac99ffc13ae0e18000158,12,1630031361,1630074561,http://dummyimage.com/181x100.png/5fa2dd/ffffff
625ac99ffc13ae0e1800015d,14,1633331960,1633382360,http://dummyimage.com/224x100.png/ff4444/ffffff
625ac99ffc13ae0e18000152,29,1641791648,1641863648,http://dummyimage.com/218x100.png/ff4444/ffffff
625ac99ffc13ae0e18000152,10,1644380863,1644434863,http://dummyimage.com/103x100.png/5fa2dd/ffffff
625ac99ffc13ae0e1800015c,23,1624373341,1624427341,http://dummyimage.com/146x100.png/5fa2dd/ffffff
625ac99ffc13ae0e18000151,13,1645632719,1645715519,http://dummyimage.com/152x100.png/5fa2dd/ffffff
625ac99ffc13ae0e1800013d,29,1633777046,1633831046,http://dummyimage.com/103x100.png/dddddd/000000
625ac99ffc13ae0e18000151,23,1649334557,1649395757,http://dummyimage.com/149x100.png/cc0000/ffffff
625ac99ffc13ae0e1800015d,22,1632019325,1632069725,http://dummyimage.com/113x100.png/cc0000/ffffff
625ac99ffc13ae0e1800015d,26,1625761555,1625826355,http://dummyimage.com/226x100.png/cc0000/ffffff
625ac99ffc13ae0e18000151,21,1632230511,1632313311,http://dummyimage.com/184x100.png/cc0000/ffffff
625ac99ffc13ae0e18000151,21,1643491503,1643570703,http://dummyimage.com/116x100.png/ff4444/ffffff
625ac99ffc13ae0e18000142,13,1634311561,1634390761,http://dummyimage.com/128x100.png/cc0000/ffffff
625ac99ffc13ae0e1800013d,26,1628388305,1628431505,http://dummyimage.com/158x100.png/5fa2dd/ffffff
625ac99ffc13ae0e18000158,25,1647536416,1647583216,http://dummyimage.com/180x100.png/ff4444/ffffff
625ac99ffc13ae0e1800013d,18,1641474587,1641539387,http://dummyimage.com/188x100.png/ff4444/ffffff
625ac99ffc13ae0e1800013d,29,1623438418,1623499618,http://dummyimage.com/131x100.png/ff4444/ffffff
625ac99ffc13ae0e18000158,30,1624373341,1624445341,http://dummyimage.com/161x100.png/5fa2dd/ffffff
625ac99ffc13ae0e18000151,17,1626061664,1626126464,http://dummyimage.com/143x100.png/5fa2dd/ffffff
625ac99ffc13ae0e18000151,30,1623640773,1623716373,http://dummyimage.com/206x100.png/ff4444/ffffff
625ac99ffc13ae0e18000137,26,1647540016,1647594016,http://dummyimage.com/214x100.png/cc0000/ffffff
625ac99ffc13ae0e18000142,21,1626018282,1626086682,http://dummyimage.com/228x100.png/dddddd/000000
625ac99ffc13ae0e18000142,15,1627290492,1627344492,http://dummyimage.com/104x100.png/5fa2dd/ffffff
625ac99ffc13ae0e1800015c,19,1647546961,1647615361,http://dummyimage.com/123x100.png/ff4444/ffffff
625ac99ffc13ae0e1800015d,24,1648971861,1649033061,http://dummyimage.com/210x100.png/dddddd/000000
625ac99ffc13ae0e18000137,15,1623931781,1623996581,http://dummyimage.com/123x100.png/dddddd/000000
625ac99ffc13ae0e18000142,16,1643491503,1643538303,http://dummyimage.com/131x100.png/cc0000/ffffff
625ac99ffc13ae0e1800013d,29,1632939122,1633011122,http://dummyimage.com/168x100.png/dddddd/000000
625ac99ffc13ae0e1800015d,24,1641888725,1641949925,http://dummyimage.com/120x100.png/dddddd/000000
625ac99ffc13ae0e1800013d,28,1629371798,1629443798,http://dummyimage.com/236x100.png/ff4444/ffffff
625ac99ffc13ae0e18000158,19,1618904091,1618979691,http://dummyimage.com/148x100.png/5fa2dd/ffffff
625ac99ffc13ae0e18000158,30,1634571259,1634643259,http://dummyimage.com/144x100.png/cc0000/ffffff
625ac99ffc13ae0e18000144,23,1626963598,1627039198,http://dummyimage.com/165x100.png/ff4444/ffffff
625ac99ffc13ae0e18000142,27,1635006344,1635085544,http://dummyimage.com/164x100.png/5fa2dd/ffffff
625ac99ffc13ae0e18000144,20,1633331960,1633407560,http://dummyimage.com/221x100.png/ff4444/ffffff
625ac99ffc13ae0e18000133,17,1623926794,1623998794,http://dummyimage.com/242x100.png/5fa2dd/ffffff
625ac99ffc13ae0e18000144,21,1641266749,1641320749,http://dummyimage.com/129x100.png/5fa2dd/ffffff
625ac99ffc13ae0e1800015c,18,1619340717,1619401917,http://dummyimage.com/131x100.png/dddddd/000000
625ac99ffc13ae0e18000144,19,1641693855,1641758655,http://dummyimage.com/114x100.png/dddddd/000000
625ac99ffc13ae0e18000137,28,1629285902,1629357902,http://dummyimage.com/140x100.png/cc0000/ffffff
625ac99ffc13ae0e1800013d,19,1641920676,1641974676,http://dummyimage.com/197x100.png/dddddd/000000
625ac99ffc13ae0e1800015d,29,1649905659,1649952459,http://dummyimage.com/237x100.png/ff4444/ffffff
625ac99ffc13ae0e1800015d,17,1630092765,1630150365,http://dummyimage.com/215x100.png/dddddd/000000
625ac99ffc13ae0e18000151,15,1646581787,1646639387,http://dummyimage.com/210x100.png/5fa2dd/ffffff
625ac99ffc13ae0e18000133,29,1639534469,1639588469,http://dummyimage.com/163x100.png/ff4444/ffffff
625ac99ffc13ae0e18000137,20,1628388305,1628435105,http://dummyimage.com/188x100.png/cc0000/ffffff
625ac99ffc13ae0e1800015c,29,1628293121,1628375921,http://dummyimage.com/170x100.png/5fa2dd/ffffff
625ac99ffc13ae0e18000152,29,1642588248,1642638648,http://dummyimage.com/233x100.png/dddddd/000000
625ac99ffc13ae0e1800013d,13,1632008072,1632072872,http://dummyimage.com/154x100.png/ff4444/ffffff
625ac99ffc13ae0e18000151,30,1635273735,1635352935,http://dummyimage.com/148x100.png/5fa2dd/ffffff
625ac99ffc13ae0e18000152,15,1627675825,1627719025,http://dummyimage.com/107x100.png/ff4444/ffffff
625ac99ffc13ae0e18000133,24,1643076379,1643119579,http://dummyimage.com/213x100.png/ff4444/ffffff
625ac99ffc13ae0e18000144,29,1626061664,1626108464,http://dummyimage.com/188x100.png/dddddd/000000
625ac99ffc13ae0e18000158,15,1631974690,1632057490,http://dummyimage.com/101x100.png/cc0000/ffffff
625ac99ffc13ae0e18000152,24,1628486537,1628558537,http://dummyimage.com/222x100.png/cc0000/ffffff
625ac99ffc13ae0e18000158,10,1628044301,1628112701,http://dummyimage.com/111x100.png/cc0000/ffffff
625ac99ffc13ae0e18000151,11,1623931781,1623985781,http://dummyimage.com/247x100.png/ff4444/ffffff
625ac99ffc13ae0e18000142,29,1644131900,1644196700,http://dummyimage.com/242x100.png/cc0000/ffffff
625ac99ffc13ae0e1800013d,13,1623367454,1623414254,http://dummyimage.com/190x100.png/ff4444/ffffff
625ac99ffc13ae0e1800013d,17,1642624256,1642692656,http://dummyimage.com/221x100.png/ff4444/ffffff
625ac99ffc13ae0e1800015c,23,1631211305,1631261705,http://dummyimage.com/186x100.png/dddddd/000000
625ac99ffc13ae0e1800015d,28,1623456903,1623507303,http://dummyimage.com/121x100.png/ff4444/ffffff
625ac99ffc13ae0e1800013d,22,1649731892,1649782292,http://dummyimage.com/215x100.png/cc0000/ffffff
625ac99ffc13ae0e1800013d,14,1631788228,1631849428,http://dummyimage.com/102x100.png/5fa2dd/ffffff
625ac99ffc13ae0e18000137,15,1647802482,1647881682,http://dummyimage.com/248x100.png/5fa2dd/ffffff
625ac99ffc13ae0e18000144,27,1642849572,1642928772,http://dummyimage.com/136x100.png/dddddd/000000
625ac99ffc13ae0e1800015d,26,1646052441,1646128041,http://dummyimage.com/203x100.png/ff4444/ffffff
625ac99ffc13ae0e18000144,13,1638090004,1638140404,http://dummyimage.com/196x100.png/ff4444/ffffff
625ac99ffc13ae0e18000133,26,1633367960,1633443560,http://dummyimage.com/190x100.png/5fa2dd/ffffff
625ac99ffc13ae0e18000152,27,1623367454,1623432254,http://dummyimage.com/240x100.png/cc0000/ffffff
625ac99ffc13ae0e18000151,25,1624941000,1624991400,http://dummyimage.com/155x100.png/ff4444/ffffff
625ac99ffc13ae0e18000158,24,1642687341,1642744941,http://dummyimage.com/105x100.png/dddddd/000000
625ac99ffc13ae0e18000137,12,1639506327,1639560327,http://dummyimage.com/172x100.png/cc0000/ffffff
625ac99ffc13ae0e1800015c,21,1630440267,1630505067,http://dummyimage.com/230x100.png/5fa2dd/ffffff
625ac99ffc13ae0e1800015c,13,1632403504,1632450304,http://dummyimage.com/209x100.png/cc0000/ffffff
625ac99ffc13ae0e18000144,30,1637013141,1637077941,http://dummyimage.com/120x100.png/dddddd/000000
625ac99ffc13ae0e18000158,11,1642588248,1642635048,http://dummyimage.com/244x100.png/cc0000/ffffff
625ac99ffc13ae0e18000152,13,1627425793,1627490593,http://dummyimage.com/156x100.png/cc0000/ffffff
625ac99ffc13ae0e18000137,25,1630082951,1630133351,http://dummyimage.com/145x100.png/5fa2dd/ffffff
625ac99ffc13ae0e18000152,28,1637241817,1637321017,http://dummyimage.com/198x100.png/ff4444/ffffff
625ac99ffc13ae0e18000158,16,1635608266,1635665866,http://dummyimage.com/165x100.png/5fa2dd/ffffff
625ac99ffc13ae0e18000152,24,1643402413,1643481613,http://dummyimage.com/185x100.png/ff4444/ffffff
625ac99ffc13ae0e1800013d,16,1635615466,1635669466,http://dummyimage.com/211x100.png/5fa2dd/ffffff
625ac99ffc13ae0e18000151,26,1647397274,1647480074,http://dummyimage.com/184x100.png/dddddd/000000
625ac99ffc13ae0e1800015d,19,1626234857,1626288857,http://dummyimage.com/208x100.png/ff4444/ffffff
625ac99ffc13ae0e18000151,18,1642624256,1642678256,http://dummyimage.com/225x100.png/dddddd/000000
625ac99ffc13ae0e18000142,26,1630400622,1630483422,http://dummyimage.com/193x100.png/ff4444/ffffff
625ac99ffc13ae0e18000133,26,1629179960,1629223160,http://dummyimage.com/229x100.png/dddddd/000000
625ac99ffc13ae0e18000133,18,1646386242,1646436642,http://dummyimage.com/157x100.png/5fa2dd/ffffff
