role,warehouseID,manID,quantity,inTime,outTime,alert,AIalert
warehouse,625ac99ffc13ae0e18000145,625ac99ffc13ae0e18000156,21,1621645137,1621767537,true,P2
warehouse,625ac99ffc13ae0e1800013b,625ac99ffc13ae0e18000141,27,1643755379,1643913779,false,P3
warehouse,625ac99ffc13ae0e18000130,625ac99ffc13ae0e1800014a,26,1626211845,1626384645,false,P2
warehouse,625ac99ffc13ae0e18000139,625ac99ffc13ae0e1800014d,14,1624833000,1624919400,true,P3
warehouse,625ac99ffc13ae0e1800013b,625ac99ffc13ae0e1800012e,18,1622471379,1622622579,false,P2
warehouse,625ac99ffc13ae0e18000130,625ac99ffc13ae0e18000148,25,1644484644,1644603444,true,P3
warehouse,625ac99ffc13ae0e18000150,625ac99ffc13ae0e1800014d,29,1644036948,1644130548,false,P2
warehouse,625ac99ffc13ae0e18000145,625ac99ffc13ae0e18000141,30,1643755379,1643852579,false,P3
warehouse,625ac99ffc13ae0e18000140,625ac99ffc13ae0e18000131,14,1629457378,1629601378,true,P2
warehouse,625ac99ffc13ae0e18000130,625ac99ffc13ae0e18000147,26,1641869262,1641959262,false,P3
warehouse,625ac99ffc13ae0e18000140,625ac99ffc13ae0e18000136,21,1643468777,1643612777,true,P3
warehouse,625ac99ffc13ae0e18000130,625ac99ffc13ae0e1800014a,29,1632986361,1633144761,false,P3
warehouse,625ac99ffc13ae0e1800013b,625ac99ffc13ae0e1800012e,23,1626111344,1626269744,false,P3
warehouse,625ac99ffc13ae0e18000130,625ac99ffc13ae0e1800012c,28,1638972699,1639134699,false,P3
warehouse,625ac99ffc13ae0e18000150,625ac99ffc13ae0e1800012d,22,1626989398,1627136998,true,P3
warehouse,625ac99ffc13ae0e1800013b,625ac99ffc13ae0e18000156,28,1644786398,1644933998,false,P3
warehouse,625ac99ffc13ae0e18000150,625ac99ffc13ae0e1800014a,30,1624151594,1624270394,false,P3
warehouse,625ac99ffc13ae0e1800013b,625ac99ffc13ae0e18000141,17,1628138550,1628246550,true,P3
warehouse,625ac99ffc13ae0e18000145,625ac99ffc13ae0e18000147,15,1626085218,1626218418,true,P3
warehouse,625ac99ffc13ae0e18000130,625ac99ffc13ae0e1800012d,17,1648724619,1648847019,false,P2
warehouse,625ac99ffc13ae0e18000140,625ac99ffc13ae0e18000131,20,1621466254,1621613854,false,P3
warehouse,625ac99ffc13ae0e18000140,625ac99ffc13ae0e18000148,16,1641804863,1641945263,true,P2
warehouse,625ac99ffc13ae0e18000140,625ac99ffc13ae0e1800012e,25,1637272510,1637369710,true,P3
warehouse,625ac99ffc13ae0e1800013b,625ac99ffc13ae0e1800013e,16,1633007410,1633147810,false,P3
warehouse,625ac99ffc13ae0e1800013b,625ac99ffc13ae0e18000141,30,1633679846,1633780646,false,P3
warehouse,625ac99ffc13ae0e18000145,625ac99ffc13ae0e18000156,13,1618766686,1618896286,false,P3
warehouse,625ac99ffc13ae0e18000145,625ac99ffc13ae0e1800014a,17,1619086351,1619179951,true,P3
warehouse,625ac99ffc13ae0e1800013b,625ac99ffc13ae0e1800012e,12,1643269397,1643355797,false,P2
warehouse,625ac99ffc13ae0e18000139,625ac99ffc13ae0e18000141,11,1634138761,1634275561,true,P3
warehouse,625ac99ffc13ae0e1800013b,625ac99ffc13ae0e1800012c,29,1643271243,1643418843,false,P3
warehouse,625ac99ffc13ae0e18000140,625ac99ffc13ae0e1800014d,13,1624028832,1624126032,true,P3
warehouse,625ac99ffc13ae0e18000150,625ac99ffc13ae0e18000136,24,1620780227,1620913427,true,P2
warehouse,625ac99ffc13ae0e18000145,625ac99ffc13ae0e18000131,11,1644433403,1644523403,true,P2
warehouse,625ac99ffc13ae0e1800013b,625ac99ffc13ae0e1800012c,13,1620970710,1621075110,false,P2
warehouse,625ac99ffc13ae0e1800013b,625ac99ffc13ae0e18000141,21,1623508579,1623645379,true,P2
warehouse,625ac99ffc13ae0e18000140,625ac99ffc13ae0e18000141,13,1633679846,1633849046,false,P2
warehouse,625ac99ffc13ae0e18000130,625ac99ffc13ae0e18000136,14,1646715361,1646841361,false,P3
warehouse,625ac99ffc13ae0e18000145,625ac99ffc13ae0e18000131,19,1644771661,1644908461,false,P3
warehouse,625ac99ffc13ae0e18000139,625ac99ffc13ae0e18000131,30,1633231160,1633403960,false,P3
warehouse,625ac99ffc13ae0e18000150,625ac99ffc13ae0e1800012e,23,1623463932,1623600732,true,P3
warehouse,625ac99ffc13ae0e18000130,625ac99ffc13ae0e1800012d,19,1648574967,1648715367,true,P3
warehouse,625ac99ffc13ae0e1800013b,625ac99ffc13ae0e1800013e,18,1626319203,1626420003,true,P3
warehouse,625ac99ffc13ae0e18000145,625ac99ffc13ae0e18000136,12,1638794090,1638894890,false,P2
warehouse,625ac99ffc13ae0e1800013b,625ac99ffc13ae0e18000141,15,1622539518,1622697918,true,P3
warehouse,625ac99ffc13ae0e18000130,625ac99ffc13ae0e18000147,26,1638846107,1638964907,true,P3
warehouse,625ac99ffc13ae0e18000130,625ac99ffc13ae0e18000148,24,1631315188,1631487988,true,P3
warehouse,625ac99ffc13ae0e18000140,625ac99ffc13ae0e1800012c,11,1648531115,1648617515,true,P3
warehouse,625ac99ffc13ae0e18000150,625ac99ffc13ae0e18000156,20,1625841573,1625938773,true,P2
warehouse,625ac99ffc13ae0e18000130,625ac99ffc13ae0e1800013e,18,1631329304,1631437304,false,P2
warehouse,625ac99ffc13ae0e18000145,625ac99ffc13ae0e18000131,25,1623245054,1623414254,true,P3
warehouse,625ac99ffc13ae0e18000139,625ac99ffc13ae0e1800013e,19,1646793116,1646926316,true,P2
warehouse,625ac99ffc13ae0e18000150,625ac99ffc13ae0e1800013e,22,1633007410,1633140610,true,P3
warehouse,625ac99ffc13ae0e18000145,625ac99ffc13ae0e1800012e,25,1642590141,1642676541,false,P3
warehouse,625ac99ffc13ae0e18000150,625ac99ffc13ae0e1800012c,28,1627597609,1627730809,true,P3
warehouse,625ac99ffc13ae0e18000130,625ac99ffc13ae0e1800012e,17,1636695264,1636788864,false,P3
warehouse,625ac99ffc13ae0e18000130,625ac99ffc13ae0e1800013e,28,1626739351,1626894151,true,P3
warehouse,625ac99ffc13ae0e18000145,625ac99ffc13ae0e1800014a,19,1627081418,1627196618,true,P3
warehouse,625ac99ffc13ae0e18000145,625ac99ffc13ae0e1800012c,20,1646597324,1646744924,false,P3
warehouse,625ac99ffc13ae0e18000139,625ac99ffc13ae0e1800012c,24,1631846072,1631982872,false,P3
warehouse,625ac99ffc13ae0e18000140,625ac99ffc13ae0e1800012e,15,1629763241,1629867641,true,P3
warehouse,625ac99ffc13ae0e18000140,625ac99ffc13ae0e18000156,23,1640929028,1641026228,true,P2
warehouse,625ac99ffc13ae0e18000150,625ac99ffc13ae0e1800012c,21,1641759784,1641874984,false,P2
warehouse,625ac99ffc13ae0e18000145,625ac99ffc13ae0e1800014a,14,1632791522,1632913922,false,P3
warehouse,625ac99ffc13ae0e1800013b,625ac99ffc13ae0e18000147,27,1640982492,1641090492,true,P3
warehouse,625ac99ffc13ae0e1800013b,625ac99ffc13ae0e1800012c,16,1619721057,1619865057,true,P3
warehouse,625ac99ffc13ae0e18000150,625ac99ffc13ae0e1800013e,26,1619293324,1619394124,true,P3
warehouse,625ac99ffc13ae0e1800013b,625ac99ffc13ae0e1800012c,20,1625121865,1625287465,true,P3
warehouse,625ac99ffc13ae0e18000130,625ac99ffc13ae0e18000147,29,1627311468,1627480668,false,P3
warehouse,625ac99ffc13ae0e18000139,625ac99ffc13ae0e18000131,11,1624058234,1624195034,true,P3
warehouse,625ac99ffc13ae0e18000139,625ac99ffc13ae0e18000147,24,1641073335,1641159735,true,P3
warehouse,625ac99ffc13ae0e18000140,625ac99ffc13ae0e18000156,25,1637943611,1638055211,true,P3
warehouse,625ac99ffc13ae0e18000130,625ac99ffc13ae0e18000131,24,1628588296,1628721496,true,P2
warehouse,625ac99ffc13ae0e18000150,625ac99ffc13ae0e18000131,29,1636824339,1636921539,false,P3
warehouse,625ac99ffc13ae0e18000150,625ac99ffc13ae0e1800014a,11,1632868279,1632961879,true,P3
warehouse,625ac99ffc13ae0e1800013b,625ac99ffc13ae0e1800012e,29,1645842189,1645932189,true,P3
warehouse,625ac99ffc13ae0e18000145,625ac99ffc13ae0e1800014d,30,1642038296,1642171496,true,P3
warehouse,625ac99ffc13ae0e18000140,625ac99ffc13ae0e18000136,28,1635563699,1635671699,false,P3
warehouse,625ac99ffc13ae0e18000150,625ac99ffc13ae0e18000136,19,1633675541,1633779941,true,P3
warehouse,625ac99ffc13ae0e18000139,625ac99ffc13ae0e1800012e,11,1646508300,1646612700,false,P3
warehouse,625ac99ffc13ae0e18000145,625ac99ffc13ae0e18000148,28,1641063609,1641157209,false,P2
warehouse,625ac99ffc13ae0e18000140,625ac99ffc13ae0e18000156,26,1623841516,1624010716,true,P3
warehouse,625ac99ffc13ae0e18000130,625ac99ffc13ae0e18000131,22,1626055656,1626142056,true,P3
warehouse,625ac99ffc13ae0e18000150,625ac99ffc13ae0e1800012e,29,1642601206,1642763206,true,P2
warehouse,625ac99ffc13ae0e18000139,625ac99ffc13ae0e18000136,25,1621232453,1621340453,false,P2
warehouse,625ac99ffc13ae0e18000150,625ac99ffc13ae0e18000147,25,1644375725,1644462125,true,P3
warehouse,625ac99ffc13ae0e18000140,625ac99ffc13ae0e18000141,18,1629569314,1629684514,false,P3
warehouse,625ac99ffc13ae0e18000139,625ac99ffc13ae0e18000141,12,1624254044,1624416044,true,P3
warehouse,625ac99ffc13ae0e18000150,625ac99ffc13ae0e1800014d,14,1629955965,1630096365,false,P3
warehouse,625ac99ffc13ae0e18000145,625ac99ffc13ae0e18000136,20,1643034412,1643120812,true,P3
warehouse,625ac99ffc13ae0e18000150,625ac99ffc13ae0e1800014a,12,1629498366,1629609966,false,P2
warehouse,625ac99ffc13ae0e18000145,625ac99ffc13ae0e1800012e,27,1641787476,1641942276,false,P3
warehouse,625ac99ffc13ae0e18000130,625ac99ffc13ae0e18000148,23,1619954208,1620101808,true,P2
warehouse,625ac99ffc13ae0e18000139,625ac99ffc13ae0e18000156,24,1633600970,1633687370,true,P3
warehouse,625ac99ffc13ae0e18000145,625ac99ffc13ae0e18000148,22,1647615434,1647709034,true,P2
warehouse,625ac99ffc13ae0e18000145,625ac99ffc13ae0e1800014a,19,1642422648,1642516248,false,P3
warehouse,625ac99ffc13ae0e18000130,625ac99ffc13ae0e1800013e,26,1625045897,1625207897,false,P3
warehouse,625ac99ffc13ae0e18000130,625ac99ffc13ae0e18000141,17,1622539518,1622712318,false,P3
warehouse,625ac99ffc13ae0e18000140,625ac99ffc13ae0e18000131,11,1637814775,1637976775,true,P3
warehouse,625ac99ffc13ae0e18000150,625ac99ffc13ae0e1800014d,26,1646175395,1646304995,false,P2
warehouse,625ac99ffc13ae0e18000139,625ac99ffc13ae0e18000147,25,1627311468,1627466268,true,P3
warehouse,625ac99ffc13ae0e18000130,625ac99ffc13ae0e1800013e,18,1625582382,1625679582,true,P2
warehouse,625ac99ffc13ae0e18000145,625ac99ffc13ae0e18000156,12,1618788941,1618914941,true,P2
warehouse,625ac99ffc13ae0e1800013b,625ac99ffc13ae0e18000148,17,1628652399,1628789199,false,P2
warehouse,625ac99ffc13ae0e18000150,625ac99ffc13ae0e18000141,16,1646235042,1646371842,true,P2
warehouse,625ac99ffc13ae0e18000130,625ac99ffc13ae0e18000141,12,1631304469,1631437669,false,P2
warehouse,625ac99ffc13ae0e18000150,625ac99ffc13ae0e18000147,13,1647352508,1647453308,true,P2
warehouse,625ac99ffc13ae0e18000140,625ac99ffc13ae0e1800012d,26,1641647648,1641744848,true,P3
warehouse,625ac99ffc13ae0e18000150,625ac99ffc13ae0e18000156,14,1637170474,1637271274,true,P3
warehouse,625ac99ffc13ae0e18000139,625ac99ffc13ae0e1800012d,23,1629926961,1630052961,false,P3
warehouse,625ac99ffc13ae0e18000139,625ac99ffc13ae0e1800014a,20,1646193849,1646334249,false,P3
warehouse,625ac99ffc13ae0e18000139,625ac99ffc13ae0e18000156,12,1633600970,1633748570,false,P3
warehouse,625ac99ffc13ae0e18000150,625ac99ffc13ae0e18000136,10,1631667089,1631793089,false,P2
warehouse,625ac99ffc13ae0e18000145,625ac99ffc13ae0e1800013e,20,1643911400,1644023000,false,P3
warehouse,625ac99ffc13ae0e18000145,625ac99ffc13ae0e1800014d,19,1648752973,1648925773,true,P3
warehouse,625ac99ffc13ae0e18000139,625ac99ffc13ae0e18000131,11,1641587636,1641731636,false,P2
warehouse,625ac99ffc13ae0e18000145,625ac99ffc13ae0e1800013e,16,1628382137,1628508137,false,P3
warehouse,625ac99ffc13ae0e18000140,625ac99ffc13ae0e18000136,23,1643564986,1643712586,false,P2
warehouse,625ac99ffc13ae0e18000139,625ac99ffc13ae0e1800012d,21,1624234806,1624364406,true,P3
warehouse,625ac99ffc13ae0e18000139,625ac99ffc13ae0e18000131,23,1621051836,1621138236,false,P2
warehouse,625ac99ffc13ae0e1800013b,625ac99ffc13ae0e18000131,28,1624006461,1624118061,false,P3
warehouse,625ac99ffc13ae0e18000145,625ac99ffc13ae0e18000156,28,1628081316,1628236116,false,P3
warehouse,625ac99ffc13ae0e18000130,625ac99ffc13ae0e1800012d,18,1641164636,1641279836,false,P2
warehouse,625ac99ffc13ae0e1800013b,625ac99ffc13ae0e1800012e,16,1638760956,1638886956,true,P3
warehouse,625ac99ffc13ae0e1800013b,625ac99ffc13ae0e18000148,10,1621860722,1622026322,false,P2
warehouse,625ac99ffc13ae0e18000150,625ac99ffc13ae0e18000141,12,1620969049,1621095049,false,P3
warehouse,625ac99ffc13ae0e18000139,625ac99ffc13ae0e18000136,19,1643564986,1643694586,true,P3
warehouse,625ac99ffc13ae0e18000145,625ac99ffc13ae0e1800014a,23,1648224985,1648340185,false,P2
warehouse,625ac99ffc13ae0e18000150,625ac99ffc13ae0e1800014a,25,1629517623,1629607623,false,P3
warehouse,625ac99ffc13ae0e18000139,625ac99ffc13ae0e18000131,12,1627461623,1627576823,true,P2
warehouse,625ac99ffc13ae0e18000139,625ac99ffc13ae0e18000148,29,1628652399,1628771199,false,P2
warehouse,625ac99ffc13ae0e18000150,625ac99ffc13ae0e1800014d,25,1639342512,1639511712,false,P3
warehouse,625ac99ffc13ae0e18000139,625ac99ffc13ae0e1800012e,24,1638760956,1638865356,true,P2
warehouse,625ac99ffc13ae0e1800013b,625ac99ffc13ae0e1800014a,10,1623511502,1623605102,true,P2
warehouse,625ac99ffc13ae0e18000139,625ac99ffc13ae0e1800012d,20,1648574967,1648675767,false,P3
warehouse,625ac99ffc13ae0e18000150,625ac99ffc13ae0e18000136,30,1635563699,1635671699,true,P3
warehouse,625ac99ffc13ae0e18000130,625ac99ffc13ae0e18000147,10,1622861503,1623001903,true,P3
warehouse,625ac99ffc13ae0e18000150,625ac99ffc13ae0e1800012c,11,1638563424,1638664224,false,P3
warehouse,625ac99ffc13ae0e18000139,625ac99ffc13ae0e18000147,13,1640982492,1641112092,true,P3
warehouse,625ac99ffc13ae0e18000139,625ac99ffc13ae0e18000148,19,1642998889,1643121289,false,P3
warehouse,625ac99ffc13ae0e18000145,625ac99ffc13ae0e1800012e,19,1645842189,1645953789,false,P3
warehouse,625ac99ffc13ae0e18000130,625ac99ffc13ae0e1800014a,24,1646193849,1646301849,false,P2
warehouse,625ac99ffc13ae0e18000145,625ac99ffc13ae0e1800012c,14,1640724113,1640868113,false,P2
warehouse,625ac99ffc13ae0e18000145,625ac99ffc13ae0e18000148,15,1641804863,1641948863,true,P3
warehouse,625ac99ffc13ae0e18000139,625ac99ffc13ae0e1800012d,27,1622870219,1623028619,true,P2
warehouse,625ac99ffc13ae0e18000150,625ac99ffc13ae0e18000148,12,1630025824,1630166224,true,P2
warehouse,625ac99ffc13ae0e1800013b,625ac99ffc13ae0e1800012c,10,1634737665,1634870865,true,P3
warehouse,625ac99ffc13ae0e18000145,625ac99ffc13ae0e18000141,18,1643164881,1643308881,false,P3
warehouse,625ac99ffc13ae0e18000145,625ac99ffc13ae0e1800012c,27,1637513035,1637635435,false,P2
warehouse,625ac99ffc13ae0e18000130,625ac99ffc13ae0e18000131,16,1644433403,1644555803,true,P3
warehouse,625ac99ffc13ae0e18000130,625ac99ffc13ae0e1800012d,21,1648371574,1648457974,true,P3
warehouse,625ac99ffc13ae0e18000140,625ac99ffc13ae0e18000131,20,1628052996,1628157396,false,P2
warehouse,625ac99ffc13ae0e1800013b,625ac99ffc13ae0e1800014a,26,1618941174,1619063574,true,P3
warehouse,625ac99ffc13ae0e18000150,625ac99ffc13ae0e18000131,20,1628588296,1628681896,false,P2
warehouse,625ac99ffc13ae0e18000130,625ac99ffc13ae0e1800012c,18,1620970710,1621089510,false,P3
warehouse,625ac99ffc13ae0e18000140,625ac99ffc13ae0e1800013e,22,1634354016,1634508816,true,P2
warehouse,625ac99ffc13ae0e18000150,625ac99ffc13ae0e18000131,21,1649938555,1650046555,false,P2
warehouse,625ac99ffc13ae0e1800013b,625ac99ffc13ae0e1800012e,21,1636695264,1636781664,true,P2
warehouse,625ac99ffc13ae0e18000145,625ac99ffc13ae0e1800012d,21,1636958426,1637088026,true,P3
warehouse,625ac99ffc13ae0e18000150,625ac99ffc13ae0e1800012e,24,1640933323,1641044923,false,P3
warehouse,625ac99ffc13ae0e18000139,625ac99ffc13ae0e18000141,27,1622539518,1622705118,true,P2
warehouse,625ac99ffc13ae0e18000139,625ac99ffc13ae0e1800013e,17,1625928282,1626057882,true,P3
warehouse,625ac99ffc13ae0e1800013b,625ac99ffc13ae0e18000136,14,1649493448,1649666248,true,P3
warehouse,625ac99ffc13ae0e18000140,625ac99ffc13ae0e18000131,18,1622880747,1623046347,true,P2
warehouse,625ac99ffc13ae0e18000150,625ac99ffc13ae0e1800012d,16,1649971234,1650126034,false,P2
warehouse,625ac99ffc13ae0e18000150,625ac99ffc13ae0e18000156,28,1637943611,1638037211,true,P3
warehouse,625ac99ffc13ae0e18000140,625ac99ffc13ae0e18000147,28,1638846107,1638975707,false,P3
